Word,Pronunciation,Root Word Returned,Missing
heap, hiːp hip,0,0
heaped, hiːpt,0,0
heaping, ˈhiːpɪŋ ˈhiːpɪŋ ˈhi·pɪŋ,0,0
heaps, hiːps,0,0
hear, hɪr hɪr hɪr hɪr hɪr hɪr,0,0
heard, hɪr hɪr hɪr hɪr hɪr hɪr,1,0
hearer, ˈhɪrɚ,0,0
hearers, ˈhɪrɚ,1,0
hearing, ˈhɪrɪŋ ˈhɪrɪŋ ˈhɪər·ɪŋ ˈhɪər·ɪŋ,1,0
hearings, ˈhɪrɪŋ ˈhɪrɪŋ ˈhɪər·ɪŋ ˈhɪər·ɪŋ,1,0
hearkens, hɑːrk hɑrk,1,0
hears, hɪr hɪr hɪr hɪr hɪr hɪr,1,0
hearsay, ˈhɪrseɪ ˈhɪrˌseɪ,0,0
hearse, hɝːs hɜrs,0,0
hearst,,0,1
heart, hɑːrt hɑːrt hɑːrt hɑːrt hɑːrt hɑːrt hɑːrt hɑrt hɑrt hɑrt hɑrt hɑrt,0,0
heartache, ˈhɑːrteɪk ˈhɑrt̬ˌeɪk,0,0
heartbeat, ˈhɑːrtbiːt ˈhɑrtˌbit,0,0
heartbeats, ˈhɑːrtbiːt ˈhɑːrtbiːt ˈhɑrtˌbit,1,0
heartbreak, ˈhɑːrtbreɪk ˈhɑrtˌbreɪk,0,0
heartbreaking, ˈhɑːrtˌbreɪkɪŋ,0,0
heartbreaks,,0,1
heartbroken, ˈhɑːrtˌbroʊkən ˈhɑrtˌbroʊ·kən,0,0
heartburn, ˈhɑːrtbɝːn ˈhɑrtˌbɜrn,0,0
hearted,  -hɑːrt̬ɪd,1,0
heartedly,  -hɑːrt̬ɪdli,1,0
heartened, ˈhɑːrt̬ənd,0,0
heartening, ˈhɑːrt̬ənɪŋ,0,0
heartfelt, ˈhɑːrtfelt ˈhɑrtˌfelt,0,0
hearth, hɑːrθ hɑːrθ hɑrθ,0,0
hearths, hɑːrθ hɑːrθ hɑrθ,1,0
heartier, ˈhɑːrt̬i ˈhɑːrt̬i ˈhɑːrt̬i ˈhɑrt̬·i ˈhɑrt̬·i ˈhɑrt̬·i,1,0
heartiest, ˈhɑːrt̬i ˈhɑːrt̬i ˈhɑːrt̬i ˈhɑrt̬·i ˈhɑrt̬·i ˈhɑrt̬·i,1,0
heartily, ˈhɑːrt̬əli ˈhɑːrt̬əli ˈhɑr·təl·i,0,0
heartland," ˈhɑːrtlænd ˈhɑːrtlænd ˈhɑrtˌlænd, -lənd",1,0
heartless, ˈhɑːrtləs ˈhɑrt·ləs,0,0
hearts, hɑrts,1,0
heartthrob, ˈhɑːrtθrɑːb,0,0
heartthrobs, ˈhɑːrtθrɑːb,1,0
heartwarming, ˈhɑːrtˌwɔːrmɪŋ ˈhɑrtˌwɔr·mɪŋ,0,0
hearty, ˈhɑːrt̬i ˈhɑːrt̬i ˈhɑːrt̬i ˈhɑrt̬·i ˈhɑrt̬·i ˈhɑrt̬·i,0,0
heat, hiːt hiːt hiːt hiːt,1,0
heated, ˈhiːt̬ɪd ˈhiːt̬ɪd ˈhi·t̬ɪd,0,0
heatedly, ˈhiːt̬ɪdli,0,0
heater, ˈhiːt̬ɚ ˈhiːt̬ɚ ˈhi·t̬ər,0,0
heaters, ˈhiːt̬ɚ ˈhiːt̬ɚ ˈhi·t̬ər,1,0
heath, hiːθ,0,0
heathen, ˈhiːðən ˈhi·ðən,0,0
heather, ˈheðɚ,0,0
heathers, ˈheðɚ,1,0
heating, ˈhiːt̬ɪŋ ˈhit ˌweɪv,0,0
heats, hiːt hiːt hiːt hiːt hiːt,1,0
heave, hiːv hiːv hiːv hiːv hiv hiv hiv,0,0
heaved, hiːv hiːv hiːv hiːv,1,0
heaven, ˈhevən ˈhevən ˈhev·ən ˈhev·ən,0,0
heavenly, ˈhevənli ˈhevənli ˈhev·ən·li,0,0
heavens, ˈhev·ənz,0,1
heaves, hiːv hiːv hiːv hiːv hiv hiv hiv,1,0
heavier, ˈhevi ˈhevi ˈhevi ˈhevi ˈhevi ˈhevi ˈhevi ˈhevi ˈhev·i ˈhev·i ˈhev·i,1,0
heavies, ˈhevi ˈhevi ˈhevi ˈhevi ˈhevi ˈhevi ˈhevi ˈhevi ˈhev·i ˈhev·i ˈhev·i,1,0
heaviest, ˈhevi ˈhevi ˈhevi ˈhevi ˈhevi ˈhevi ˈhevi ˈhevi ˈhev·i ˈhev·i ˈhev·i,1,0
heavily, ˈhevəli ˈhevəli ˈhevəli ˈhevəli ˈhev·ə·li,1,0
heaving, ˈhiːvɪŋ ˈhiːvɪŋ,0,0
heavy, ˈhevi ˈhevi ˈhevi ˈhevi ˈhevi ˈhevi ˈhevi ˈhev·i ˈhev·i ˈhev·i,1,0
heavyset, ˌheviˈset ˈhev·iˌset,0,0
heavyweight, ˈheviweɪt ˈheviweɪt ˈhev·iˌweɪt ˈhev·iˌweɪt,1,0
heavyweights, ˈheviweɪt ˈheviweɪt ˈhev·iˌweɪt ˈhev·iˌweɪt,1,0
hebe,,0,1
hebrew, ˈhiːbruː ˈhiːbruː,1,0
hebrews, ˈhiːbruː ˈhiːbruː,1,0
hecht,,0,1
heck, hek hek,0,0
heckle, ˈhekəl ˈhek·əl,0,0
heckled, ˈhekəl,1,0
heckler, ˈheklɚ,0,0
hecklers, ˈheklɚ,1,0
heckling, ˈhekəl,1,0
hectare, ˈhekter,1,0
hectares, ˈhekter,1,0
hectic, ˈhektɪk ˈhek·tɪk,1,0
hector, ˈhektɚ,0,0
hedge, hedʒ hedʒ hedʒ hedʒ hedʒ,1,0
hedged, hedʒ hedʒ,1,0
hedgehog, ˈhedʒhɑːɡ,0,0
hedgehogs, ˈhedʒhɑːɡ,1,0
hedger,,0,1
hedges, hedʒ hedʒ hedʒ hedʒ hedʒ,1,0
hedging, ˈhedʒɪŋ ˈhedʒɪŋ ˈhedʒɪŋ ˈhedʒɪŋ,1,0
hedonism, ˈhidənɪzəm,0,0
hedonistic, ˌhiːdənˈɪstɪk,0,0
hee, ˈhiːhɑː,1,0
heed, hiːd hid,0,0
heeded, hiːd,1,0
heeding, hiːd,1,0
heel, hiːl hiːl hiːl hiːl hiːl hiːl hil hil hil hil,0,0
heeled, hiːl hiːl,1,0
heeling, hiːl hiːl,1,0
heels, hiːl hiːl hiːl hiːl hiːl hiːl hil hil hil hil,1,0
heer,,0,1
heft, heft heft,0,0
heftier, ˈhefti ˈhef·ti,1,0
hefty, ˈhefti ˈhef·ti,1,0
hegemonic, ˌhedʒɪˈmɑːnɪk,0,0
hegemony, hɪˈdʒeməni,0,0
heh,,0,1
heifer, ˈhefɚ ˈhef·ər,0,0
heifers, ˈhefɚ ˈhef·ər,1,0
height, haɪt haɪt hɑɪt hɑɪt,0,0
heighten, ˈhaɪt̬ən ˈhɑɪt·ən,0,0
heightened, ˈhaɪt̬ən,1,0
heightening, ˈhaɪt̬ən,1,0
heightens, ˈhaɪt̬ən ˈhɑɪt·ən,1,0
heights, hɑɪts,1,0
heil,,0,1
heinous, ˈheɪnəs ˈheɪ·nəs,0,0
heir, er er er eər,1,0
heiress, ˈeres,0,0
heiresses, er er er eər,1,0
heirloom, ˈerluːm ˈerluːm ˈeər·lum,1,0
heirlooms, ˈerluːm ˈerluːm ˈeər·lum,1,0
heirs, er er er eər,1,0
heist, haɪst hɑɪst,0,0
heister,,0,1
held, held held,0,0
helder,,0,1
helen,,0,1
helena, ˈhelənə,1,0
helical, ˈhiːlɪkəl,0,0
helicopter," ˈheləˌkɑːptɚ ˈhel·ɪˌkɑp·tər, ˈhi·lə-",1,0
helicopters," ˈheləˌkɑːptɚ ˈhel·ɪˌkɑp·tər, ˈhi·lə-",1,0
helios,,0,1
heliotrope, ˈhiːliətroʊp ˈhiːliətroʊp,0,0
helium, ˈhiːliəm ˈhi·li·əm,0,0
helix, ˈhiːlɪks ˈhiːlɪks ˈhi·lɪks,0,0
hell, hel hel hel hel,0,0
hellenic, həˈlenɪk,1,0
hellenistic, ˌheləˈnɪstɪk,1,0
heller,,0,1
hellfire, ˈhelfaɪr,0,0
helling,,0,1
hellish, ˈhelɪʃ ˈhel·ɪʃ,0,0
hellman,,0,1
hello," heˈloʊ heˈloʊ heˈloʊ heˈloʊ heˈloʊ heˈloʊ, hə- heˈloʊ, hə- heˈloʊ, hə-",0,0
helluva, ˈheləvə,0,0
helm, helm helm,1,0
helmet, ˈhelmət ˈhel·mɪt,0,0
helmeted, ˈhelmət̬ɪd,0,0
helmets, ˈhelmət ˈhel·mɪt,1,0
helminth,,0,1
helms, helm helm helm helm,1,0
helmsman, ˈhelmzmən,0,0
help, help help help help help help help help,1,0
helped, help help help help help help,1,0
helper, ˈhelpɚ ˈhel·pər,1,0
helpers, ˈhelpɚ ˈhel·pər,1,0
helpful, ˈhelpfəl ˈhelp·fəl,0,0
helpfully, ˈhelpfəli,0,0
helping, ˈhelpɪŋ ˈhel·pɪŋ,0,0
helpings, ˈhelpɪŋ ˈhel·pɪŋ,1,0
helpless, ˈhelpləs ˈhel·pləs,0,0
helplessly, ˈhelpləsli,0,0
helplessness, ˈhelpləsnəs,0,0
helps, help help help help help help help help help help help help,1,0
helsinki, helˈsɪŋki,1,0
hem, hem hem,0,0
heman,,0,1
hematite, ˈhiːmətaɪt,0,0
hematology, ˌhiːməˈtɑːlədʒi,0,0
hemingway,,0,1
hemiplegia,,0,1
hemisphere, ˈheməsfɪr ˈheməsfɪr ˈheməsfɪr ˈhem·əˌsfɪər ˈhem·əˌsfɪər,0,0
hemline, ˈhemlaɪn ˈhemˌlɑɪn,0,0
hemlines, ˈhemlaɪn ˈhemˌlɑɪn,1,0
hemlock, ˈhemlɑːk ˈhemlɑːk ˈhemlɑːk ˈhem·lɑk ˈhem·lɑk,0,0
hemmed,,1,0
hemming,,1,0
hemodynamic, ˌhiːmoʊdaɪˈnæmɪk,0,0
hemoglobin, ˌhiːməˈɡloʊbɪn ˈhi·məˌɡloʊ·bən,0,0
hemophilia, ˌhiːməˈfɪliə ˌhi·məˈfɪl·i·ə,0,0
hemophiliacs, ˌhiːməˈfɪliæk ˌhi·məˈfɪl·iˌæk,1,0
hemorrhage, ˈhemɚɪdʒ ˈhem·ər·ɪdʒ,1,0
hemorrhaged, ˈhemɚɪdʒ ˈhem·ər·ɪdʒ,1,0
hemorrhagic, heməˈrædʒɪk,0,0
hemorrhaging, ˈhemɚɪdʒ ˈhem·ər·ɪdʒ,1,0
hemorrhoid,,0,1
hemorrhoids, ˈhemɚɔɪdz ˈhem·əˌrɔɪdz,0,0
hemp, hemp hemp,0,0
hems, hem hem,1,0
hen, hen hen hen hen hen,0,0
hence, hens hens hens hens,0,0
henceforth," ˌhensˈfɔːrwɚd ˈhensˌfɔrθ, -ˌfoʊrθ",0,0
henchman, ˈhentʃmən ˈhentʃ·mən,0,0
henchmen, ˈhentʃmən ˈhentʃ·mən,1,0
hendy,,0,1
heng,,0,1
henhouse,,0,1
henna, ˈhenə,0,0
henpeck,,0,1
henpecked, ˈhenpekt,0,0
henry,,0,1
hens, hen hen hen hen hen,1,0
hep,,0,1
heparin, ˈhepərɪn,0,0
hepatic, hepˈæt̬ɪk,0,0
hepatitis, ˌhepəˈtaɪt̬əs ˌhep·əˈtɑɪ·t̬əs,0,0
hepburn,,0,1
her," strong hɝː strong hɝː hɜr, hər hɜr, hər",0,0
hera, ˈhɪrə,1,0
herald, ˈherəld ˈher·əld,0,0
heralded, ˈherəld,1,0
heralding, ˈherəld,1,0
heraldry, ˈherəldri,0,0
heralds, ˈherəld ˈher·əld,1,0
herb," ɝːb ɜrb, hɜrb",0,0
herbaceous, hɚˈbeɪʃəs,0,0
herbal," ˈɝːbəl ˈɜr·bəl, ˈhɜr-",0,0
herbalist, ˈɝːbəlɪst,0,0
herbalists, ˈɝːbəlɪst,1,0
herbarium, ɜː˞ˈberiəm,0,0
herbert,,0,1
herbicides, ˈhɝːbɪsaɪd,1,0
herbivore, ˈhɝːbəvɔːr,0,0
herbivorous, hɝːˈbɪvɚəs,0,0
herbs," ɝːb ɜrb, hɜrb",1,0
herculean," ˌhɝːkjuˈliːən ˌhɜr·kjəˈli·ən, hərˈkju·li·ən",1,0
hercules,,0,1
herd, hɝːd hɝːd hɜrd,0,0
herded, hɝːd hɝːd,1,0
herder, ˈhɝːdɚ,0,0
herders, ˈhɝːdɚ,1,0
herding, hɝːd hɝːd,1,0
herds, hɝːd hɝːd hɜrd,1,0
here, hɪr hɪr hɪr hɪr hɪr hɪər hɪər,0,0
hereabout, ˌhɪrəˈbaʊt,0,0
hereabouts, ˌhɪrəˈbaʊts,0,0
hereafter, ˌhɪrˈæftɚ hɪərˈæf·tər,0,0
hereby," ˌhɪrˈbaɪ hɪərˈbɑɪ, ˈhɪər·bɑɪ",0,0
hereditary, həˈredəteri həˈredəteri həˈred·ɪˌter·i,0,0
heredity," həˈredəti həˈred·ɪ·t̬i, -ti",0,0
hereford, ˈhɝːfɚd,1,0
herein, ˌhɪrˈrɪn hɪərˈɪn,0,0
heresy, ˈherəsi ˈherəsi ˈher·ə·si,0,0
heretic, ˈherətɪk ˈherətɪk ˈher·əˌtɪk,0,0
heretical, həˈret̬ɪkəl həˈret̬ɪkəl,0,0
heretics, ˈherətɪk ˈherətɪk ˈher·əˌtɪk,1,0
heretofore, ˌhɪrtuːˈfɔːr,0,0
herewith," ˌhɪrˈwɪð hɪərˈwɪð, -ˈwɪθ",0,0
heritage, ˈherɪt̬ɪdʒ ˈherɪt̬ɪdʒ ˈher·ə·t̬ɪdʒ,1,0
heritages,,0,1
herl,,0,1
herm,,0,1
herman,,0,1
hermaphrodite, hɝːˈmæfrədaɪt hɝːˈmæfrədaɪt,0,0
hermaphroditic,,0,1
hermes, ˈhɜ˞ːmiːz,1,0
hermetically, hɚˈmet̬ɪkli hɚˈmet̬ɪkli hərˈmet̬·ɪk·li,0,0
hermit, ˈhɝːmɪt ˈhɜr·mɪt,0,0
hermitage, ˈhɝːmɪt̬ɪdʒ,0,0
hermits, ˈhɝːmɪt ˈhɜr·mɪt,1,0
hern,,0,1
hernia, ˈhɝːniə ˈhɜr·ni·ə,0,0
herniate,,0,1
herniates,,0,1
hero, ˈhɪroʊ ˈhɪroʊ ˈhɪroʊ ˈhɪroʊ ˈhɪər·oʊ ˈhɪər·oʊ,0,0
heroes,,1,0
heroic, hɪˈroʊɪk hɪˈroʊɪk,0,0
heroically, hɪˈroʊɪkəli,0,0
heroics, hɪˈroʊɪks hɪˈroʊ·ɪks,0,0
heroin, ˈheroʊɪn ˈher·oʊ·ɪn,0,0
heroine, ˈheroʊɪn ˈheroʊɪn ˈheroʊɪn,0,0
heroines, ˈhɪroʊ ˈhɪroʊ ˈhɪroʊ ˈhɪroʊ ˈhɪər·oʊ ˈhɪər·oʊ,1,0
heroism, ˈheroʊɪzəm ˈher·oʊˌɪz·əm,0,0
heron, ˈherən ˈher·ən,0,0
herons, ˈherən ˈher·ən,1,0
heros,,0,1
herpes, ˈhɝːpiːz ˈhɜr·piz,0,0
herr,,0,1
herring, ˈherɪŋ ˈher·ɪŋ,0,0
herrings, ˈherɪŋ ˈher·ɪŋ,1,0
hers, hɝːz hɜrz,0,0
herschel,,0,1
herself, hɝːˈself hɝːˈself hərˈself hərˈself,0,0
hershey,,0,1
hert,,0,1
hertz, hɝːts hɜrts,0,0
hesitancy, ˈhezətənsi,0,0
hesitant, ˈhezətənt,0,0
hesitantly, ˈhezətəntli,0,0
hesitate, ˈhezəteɪt ˈhez·ɪˌteɪt,0,0
hesitated, ˈhezəteɪt,1,0
hesitates, ˈhezəteɪt ˈhez·ɪˌteɪt,1,0
hesitating, ˈhezəteɪt,1,0
hesitation, ˌhezəˈteɪʃən,0,0
hesitations, ˌhezəˈteɪʃən,1,0
hessian, ˈhesiən,0,0
heterodoxy, ˈhet̬ɚədɑːksi,0,0
heterogeneous," ˌhet̬əroʊˈdʒiːniəs ˌhet̬·ər·əˈdʒi·ni·əs, -dʒin·jəs",0,0
heterosexual, ˌhet̬əroʊˈsekʃuəl ˌhet̬əroʊˈsekʃuəl ˌhet̬·ər·əˈsek·ʃu·əl,0,0
heterosexuality, ˌhet̬əroʊˌsekʃuˈælət̬i,0,0
heterosexuals, ˌhet̬əroʊˈsekʃuəl ˌhet̬əroʊˈsekʃuəl ˌhet̬·ər·əˈsek·ʃu·əl,1,0
heterosis,,0,1
hew, hjuː hju hju,0,0
hewing, hjuː hju hju,1,0
hewn, hjuː hju hju,1,0
hex, heks,0,0
hexagon, ˈheksəɡɑːn ˈhek·səˌɡɑn,0,0
hexagonal, hekˈsæɡənəl,0,0
hey, heɪ heɪ heɪ,0,0
heyday, ˈheɪdeɪ ˈheɪˌdeɪ,0,0
hi, haɪ hɑɪ,0,0
hiatus, haɪˈeɪt̬əs hɑɪˈeɪ·t̬əs,0,0
hiawatha,,0,1
hibachi, hɪˈbɑːtʃi hɪˈbɑːtʃi,0,0
hibernate, ˈhaɪbɚneɪt ˈhɑɪ·bərˌneɪt,0,0
hibernation, ˌhaɪbɚˈneɪʃən,0,0
hiccup," ˈhɪkʌp ˈhɪkʌp ˈhɪkˌʌp, -əp",0,0
hiccups,,0,1
hick, hɪk hɪk hɪk,0,0
hickey, ˈhɪki,0,0
hickory, ˈhɪkɚi ˈhɪk·ə·ri,0,0
hicks, hɪk hɪk hɪk,1,0
hid,,1,0
hidalgo,,0,1
hidden, ˈhɪdən ˈhɪdən,1,0
hide, haɪd haɪd haɪd haɪd hɑɪd hɑɪd hɑɪd,0,0
hideaway, ˈhaɪdəˌweɪ ˈhɑɪd·əˌweɪ,0,0
hidebound, ˈhaɪdbaʊnd,0,0
hideous, ˈhɪdiəs ˈhɪd·i·əs,0,0
hideously, ˈhɪdiəsli ˈhɪdiəsli,0,0
hideout, ˈhaɪdaʊt ˈhɑɪdˌɑʊt,0,0
hideouts, ˈhaɪdaʊt ˈhɑɪdˌɑʊt,1,0
hides, haɪd haɪd haɪd haɪd hɑɪd hɑɪd hɑɪd,1,0
hiding, ˈhaɪdɪŋ ˈhaɪdɪŋ ˈhɑɪ·dɪŋ,0,0
hierarchical, ˌhaɪˈrɑːrkɪkəl ˌhɑɪ·əˌrɑr·kɪ·kəl,1,0
hierarchies," ˈhaɪrɑːrki ˈhaɪrɑːrki ˈhɑɪ·əˌrɑr·ki, ˈhɑɪˌrɑr-",1,0
hierarchy," ˈhaɪrɑːrki ˈhaɪrɑːrki ˈhɑɪ·əˌrɑr·ki, ˈhɑɪˌrɑr-",1,0
hieroglyph, ˈhaɪroʊɡlɪf,0,0
hieroglyphic, ˌhaɪrəˈɡlɪfɪk,0,0
hieroglyphics," ˌhɑɪ·ər·əˈɡlɪf·ɪks, ˌhɑɪ·rə-",0,0
hieroglyphs, ˈhaɪroʊɡlɪf,1,0
high, haɪ haɪ haɪ haɪ haɪ haɪ hɑɪ hɑɪ hɑɪ hɑɪ hɑɪ hɑɪ,1,0
highboy,,0,1
highbrow, ˈhaɪbraʊ ˈhɑɪˌbrɑʊ,0,0
higher, ˈhaɪɚ ˈhaɪɚ ˈhɑɪ·ər,0,0
highest, haɪ haɪ haɪ haɪ haɪ haɪ haɪ haɪ haɪ hɑɪ hɑɪ hɑɪ hɑɪ hɑɪ hɑɪ hɑɪ,1,0
highfalutin, ˌhaɪfəˈluːt̬ɪn ˌhɑɪ·fəˈlu·tən,0,0
highflier, ˌhaɪˈflaɪɚ ˌhaɪˈflaɪɚ,0,0
highland, ˈhaɪlənd ˈhaɪlənd,0,0
highlander, ˈhaɪləndɚ,1,0
highlanders, ˈhaɪləndɚ,1,0
highlands, ˈhaɪləndz ˈhɑɪ·ləndz,0,0
highlight, ˈhaɪlaɪt ˈhɑɪˌlɑɪt ˈhɑɪˌlɑɪt,1,0
highlighted, ˈhaɪlaɪt,1,0
highlighting, ˈhaɪlaɪt,1,0
highlights, ˈhaɪlaɪt ˈhɑɪˌlɑɪt ˈhɑɪˌlɑɪt,1,0
highly, ˈhaɪli ˈhaɪli ˈhɑɪ·li ˈhɑɪ·li,1,0
highness,,0,1
highs, haɪ haɪ haɪ haɪ haɪ haɪ haɪ haɪ haɪ hɑɪ hɑɪ hɑɪ hɑɪ hɑɪ hɑɪ hɑɪ,1,0
highschool,,0,1
hight,,0,1
highway, ˈhaɪweɪ ˈhɑɪˌweɪ,0,0
highways, ˈhaɪweɪ ˈhɑɪˌweɪ,1,0
hijack, ˈhaɪdʒæk ˈhaɪdʒæk ˈhɑɪˌdʒæk ˈhɑɪˌdʒæk,1,0
hijacked, ˈhaɪdʒæk ˈhaɪdʒæk,1,0
hijacker, ˈhaɪdʒækɚ ˈhɑɪˌdʒæk·ər,0,0
hijackers, ˈhaɪdʒækɚ ˈhɑɪˌdʒæk·ər,1,0
hijacking, ˈhaɪdʒækɪŋ ˈhaɪdʒækɪŋ,0,0
hijackings, ˈhaɪdʒæk ˈhaɪdʒæk ˈhɑɪˌdʒæk ˈhɑɪˌdʒæk,1,0
hijinks,,0,1
hike, haɪk haɪk hɑɪk hɑɪk,1,0
hiked, haɪk haɪk,1,0
hiker, ˈhaɪkɚ ˈhɑɪ·kər,0,0
hikers, ˈhaɪkɚ ˈhɑɪ·kər,1,0
hikes, haɪk haɪk hɑɪk hɑɪk,1,0
hiking, ˈhaɪkɪŋ,0,0
hilarious, hɪˈleriəs hɪˈleər·i·əs,0,0
hilariously, hɪˈleriəsli,0,0
hilarity, hɪˈlerət̬i,0,0
hilary,,0,1
hill, hɪl hɪl hɪl,0,0
hillbillies, ˈhɪlˌbɪli ˈhɪlˌbɪl·i,1,0
hillbilly, ˈhɪlˌbɪli ˈhɪlˌbɪl·i,0,0
hillcrest,,0,1
hiller,,0,1
hillier, ˈhɪli,1,0
hillman,,0,1
hills, hɪl hɪl hɪl hɪl hɪl,1,0
hillside, ˈhɪlsaɪd ˈhɪlˌsɑɪd,0,0
hillsides, ˈhɪlsaɪd ˈhɪlˌsɑɪd,1,0
hillsman,,0,1
hilltop, ˈhɪltɑːp,0,0
hilltops, ˈhɪltɑːp,1,0
hilly, ˈhɪli,0,0
hilt, hɪlt hɪlt,0,0
hilts, hɪlt hɪlt,1,0
him," strong hɪm strong hɪm hɪm, ɪm hɪm, ɪm",0,0
himalayan, ˌhɪməˈleɪən,1,0
himalayas,,0,1
himself," hɪmˈself hɪmˈself hɪmˈself hɪmˈself, ɪm- hɪmˈself, ɪm- hɪmˈself, ɪm-",0,0
hinch,,0,1
hind, haɪnd hɑɪnd,0,0
hinder, ˈhɪndɚ ˈhɪn·dər,0,0
hindered, ˈhɪndɚ,1,0
hindering, ˈhɪndɚ,1,0
hinders, ˈhɪndɚ ˈhɪn·dər,1,0
hindi, ˈhɪndi,1,0
hindquarters, ˌhaɪndˈkwɔːrt̬ɚz ˈhɑɪndˌkwɔr·t̬ərz,0,0
hindrance, ˈhɪndrəns,0,0
hindrances, ˈhɪndrəns,1,0
hinds, haɪnd hɑɪnd,1,0
hindsight, ˈhaɪndsaɪt ˈhɑɪndˌsɑɪt,0,0
hindu, ˈhɪnduː ˈhɪn·du,1,0
hinduism, ˈhɪnduːɪzəm ˈhɪn·duˌɪz·əm,1,0
hindus, ˈhɪnduː ˈhɪn·du,1,0
hindustan,,0,1
hine,,0,1
hiney,,0,1
hing,,0,1
hinge, hɪndʒ ˈhɪndʒ,0,0
hinged, hɪndʒd,0,0
hinges, hɪndʒ ˈhɪndʒ,1,0
hingle,,0,1
hint, hɪnt hɪnt hɪnt hɪnt hɪnt hɪnt,0,0
hinted, hɪnt,1,0
hinterland," ˈhɪnt̬ɚlænd ˈhɪn·tərˌlænd, -lənd",1,0
hinterlands,,1,0
hinting, hɪnt,1,0
hints, hɪnt hɪnt hɪnt hɪnt hɪnt hɪnt,1,0
hip, hɪp hɪp hɪp,1,0
hipbone,,0,1
hipper,,1,0
hippest,,1,0
hippie, ˈhɪpi ˈhɪp·i,0,0
hippies, ˈhɪpi ˈhɪp·i,1,0
hippo, ˌhɪpəˈpɑːt̬əməs ˌhɪp·əˈpɑt̬·ə·məs,1,0
hippocampus, ˌhɪpəˈkæmpəs,0,0
hippocrates, hɪˈpɑːkrətiːz,1,0
hippocratic,,0,1
hippodrome,,0,1
hippolytus,,0,1
hippopotamus, ˌhɪpəˈpɑːt̬əməs ˌhɪp·əˈpɑt̬·ə·məs,0,0
