Word,Pronunciation,Root Word Returned,Missing
follows, ˈfɑːloʊ ˈfɑːloʊ ˈfɑːloʊ ˈfɑːloʊ ˈfɑːloʊ ˈfɑːloʊ ˈfɑːloʊ ˈfɑːloʊ ˈfɑːloʊ ˈfɑːloʊ ˈfɑːloʊ ˈfɑl·oʊ ˈfɑl·oʊ ˈfɑl·oʊ ˈfɑl·oʊ ˈfɑl·oʊ ˈfɑl·oʊ ˈfɑl·oʊ,1,0
folly, ˈfɑːli ˈfɑːli ˈfɑl·i,0,0
folsom,,0,0
foment, foʊˈment foʊˈment,0,0
fomenting, foʊˈment,1,0
fond, fɑːnd fɑnd,0,0
fonder, fɑːnd fɑːnd fɑːnd fɑːnd fɑnd,1,0
fondest, fɑːnd fɑːnd fɑːnd fɑːnd fɑnd,1,0
fondle, ˈfɑːndəl ˈfɑn·dəl,0,0
fondled, ˈfɑːndəl,1,0
fondling, ˈfɑːndəl,1,0
fondly, ˈfɑːndli ˈfɑːndli,0,0
fondness, ˈfɑːndnəs ˈfɑnd·nəs,0,0
fondue, fɑːnˈduː,0,0
font, fɑːnt fɑːnt fɑnt fɑnt,1,0
fonts, fɑːnt fɑːnt fɑnt fɑnt,1,0
foo, ˌeɡ ˌfuː ˈjʌŋ,1,0
food, fuːd fud fud,1,0
foodie, ˈfuːdi,0,0
foods, fuːd fud fud,1,0
foodstuff, ˈfuːdstʌf ˈfudˌstʌf,1,0
foodstuffs, ˈfuːdstʌf ˈfudˌstʌf,1,0
fool, fuːl fuːl fuːl ful,0,0
fooled, fuːl fuːl,1,0
foolery, ˈfuːlɚi,0,0
foolhardy, ˈfuːlˌhɑːrdi ˈfulˌhɑrd·i,0,0
fooling, fuːl fuːl,1,0
foolish, ˈfuːlɪʃ ˈfu·lɪʃ,0,0
foolishly, ˈfuːlɪʃli,0,0
foolishness, ˈfuːlɪʃnəs,0,0
foolproof, ˈfuːlpruːf ˈfulˌpruf,0,0
fools, fuːl fuːl fuːl fuːl fuːl fuːl fuːl fuːl fuːl fuːl ful,1,0
foot, fʊt fʊt fʊt fʊt fʊt fʊt fʊt,1,0
footage, ˈfʊt̬ɪdʒ ˈfʊt̬·ɪdʒ,1,0
football, ˈfʊtbɑːl ˈfʊtbɑːl ˈfʊtbɑːl ˈfʊtbɑːl ˈfʊtˌbɔl ˈfʊtˌbɔl,0,0
