Word,Pronunciation,Root Word Returned,Missing
veterinarian," ˌvetərɪˈneriən ˌvet̬·ər·əˈneər·i·ən, ˌve·trəˈneər-",0,0
veterinarians," ˌvetərɪˈneriən ˌvet̬·ər·əˈneər·i·ən, ˌve·trəˈneər-",1,0
veterinary, ˈvetərəneri,0,0
veto, ˈviːt̬oʊ ˈvi·t̬oʊ,1,0
vetoed, ˈviːt̬oʊ,1,0
vetoes,,1,0
vetoing, ˈviːt̬oʊ,1,0
vets, vet vet vet vet vet,1,0
vetted,,1,0
vetting,,1,0
veuve,,0,1
vex, veks veks,0,0
vexatious, vekˈseɪʃəs vekˈseɪʃəs,1,0
