Word,Pronunciation,Root Word Returned,Missing
coinage, ˈkɔɪnɪdʒ ˈkɔɪnɪdʒ ˈkɔɪ·nɪdʒ ˈkɔɪ·nɪdʒ,0,0
coincide, ˌkoʊɪnˈsaɪd ˌkoʊɪnˈsaɪd ˌkoʊ·ənˈsɑɪd,0,0
coincided, ˌkoʊɪnˈsaɪd ˌkoʊɪnˈsaɪd,1,0
coincidence," koʊˈɪnsɪdəns koʊˈɪnsɪdəns koʊˈɪn·sɪ·dəns, -səˌdens",0,0
coincidences," koʊˈɪnsɪdəns koʊˈɪnsɪdəns koʊˈɪn·sɪ·dəns, -səˌdens",1,0
coincident, koʊˈɪnsɪdənt,0,0
coincidental, koʊˌɪnsəˈdent̬əl,0,0
coincidentally, koʊˌɪnsəˈdent̬əli,0,0
coincides, ˌkoʊɪnˈsaɪd ˌkoʊɪnˈsaɪd ˌkoʊ·ənˈsɑɪd,1,0
coinciding, ˌkoʊɪnˈsaɪd ˌkoʊɪnˈsaɪd,1,0
coined, kɔɪn kɔɪn,1,0
coining, kɔɪn kɔɪn,1,0
coins, kɔɪn kɔɪn kɔɪn kɔɪn,1,0
coit,,0,1
coitus, ˈkɔɪt̬əs,0,0
coke, koʊk koʊk koʊk,0,0
coker,,0,1
cokes, koʊk koʊk koʊk koʊk koʊk,1,0
cokie,,0,1
cola, ˈkoʊlə ˈkoʊ·lə,0,0
colander," ˈkɑːləndɚ ˈkɑl·ən·dər, ˈkʌl-",0,0
colanders," ˈkɑːləndɚ ˈkɑl·ən·dər, ˈkʌl-",1,0
colas, ˈkoʊlə ˈkoʊ·lə,1,0
cold, koʊld koʊld koʊld koʊld koʊld koʊld,0,0
colder, koʊld koʊld koʊld koʊld koʊld koʊld,1,0
coldest, koʊld koʊld koʊld koʊld koʊld koʊld,1,0
coldly, ˈkoʊldli ˈkoʊl·dli,0,0
coldness, ˈkoʊldnəs ˈkoʊldnəs,0,0
colds, koʊld koʊld koʊld koʊld koʊld koʊld,1,0
cole,,0,1
coles,,0,1
coleslaw, ˈkoʊlslɑː ˈkoʊlˌslɔ,0,0
coleus, ˈkoʊliəs,0,0
coley, ˈkoʊli,0,0
coli,,0,1
coliform,,0,1
colin,,0,1
coliseum, ˌkɑːləˈsiːəm,0,0
coll,,0,1
collaborate, kəˈlæbəreɪt kəˈlæbəreɪt kəˈlæb·əˌreɪt kəˈlæb·əˌreɪt,0,0
collaborated, kəˈlæbəreɪt kəˈlæbəreɪt,1,0
collaborating, kəˈlæbəreɪt kəˈlæbəreɪt,1,0
collaboration, kəˌlæbəˈreɪʃən kəˌlæbəˈreɪʃən,0,0
collaborationist, kəˌlæbəˈreɪʃənɪst,0,0
collaborations, kəˌlæbəˈreɪʃən kəˌlæbəˈreɪʃən,1,0
collaborative, kəˈlæbɚət̬ɪv -ɚəṱɪv,0,0
