Word,Pronunciation,Root Word Returned,Missing
projected, prəˈdʒektɪd prəˈdʒek·tɪd prəˈdʒektɪd,0,0
projectile," prəˈdʒektəl prəˈdʒek·təl, -ˌtɑɪl",0,0
projectiles," prəˈdʒektəl prəˈdʒek·təl, -ˌtɑɪl",1,0
projecting, prəˈdʒekt prəˈdʒekt prəˈdʒekt prəˈdʒekt prəˈdʒekt prəˈdʒekt prəˈdʒekt,1,0
projection, prəˈdʒekʃən prəˈdʒekʃən prəˈdʒekʃən prəˈdʒekʃən prəˈdʒekʃən prəˈdʒekʃən prəˈdʒek·ʃən prəˈdʒek·ʃən prəˈdʒek·ʃən prəˈdʒekʃən,0,0
projections, prəˈdʒekʃən prəˈdʒekʃən prəˈdʒekʃən prəˈdʒekʃən prəˈdʒekʃən prəˈdʒekʃən prəˈdʒek·ʃən prəˈdʒek·ʃən prəˈdʒek·ʃən prəˈdʒekʃən,1,0
projector, prəˈdʒektɚ prəˈdʒek·tər prəˈdʒektər prəˈdʒektər,0,0
projectors, prəˈdʒektɚ prəˈdʒek·tər prəˈdʒektər prəˈdʒektər,1,0
projects," ˈprɑːdʒekt ˈprɑːdʒekt prəˈdʒekt ˈprɑdʒ·ekt, -ɪkt ˈprɑdʒ·ekt, -ɪkt",1,0
prolactin,,0,1
proletarian, ˌproʊləˈteriən,0,0
proletariat, ˌproʊləˈteriət ˌproʊ·lɪˈteər·i·ət,0,0
proliferation, prəˌlɪfəˈreɪʃən,0,0
prolific, prəˈlɪfɪk prəˈlɪf·ɪk,0,0
prologue," ˈproʊlɑːɡ ˈproʊlɑːɡ ˈproʊ·lɔɡ, -lɑɡ",0,0
prolong, prəˈlɑːŋ prəˈlɔŋ,0,0
prolonged, prəˈlɑːŋd,0,0
prolonging, prəˈlɑːŋ,1,0
prolongs, prəˈlɑːŋ prəˈlɔŋ,1,0
prom, prɑːm prɑːm prɑm,0,0
promenade," ˌprɑːməˈneɪd ˌprɑm·əˈneɪd, -ˈnɑd",0,0
prometheus, prəˈmiːθiəs,0,0
promethium,,0,1
prominence, ˈprɑːmənəns,0,0
prominences,,0,1
prominent, ˈprɑːmənənt ˈprɑːmənənt ˈprɑːmənənt ˈprɑm·ə·nənt ˈprɑm·ə·nənt,0,0
prominently, ˈprɑːmənəntli ˈprɑːmənəntli ˈprɑːmənəntli,0,0
promiscuity, ˌprɑːmɪˈskjuːət̬i,0,0
promiscuous, prəˈmɪskjuəs prəˈmɪs·kju·əs,0,0
promise, ˈprɑːmɪs ˈprɑm·ɪs ˈprɑm·ɪs,0,0
promised, ˈprɑːmɪs ˈprɑːmɪs,1,0
promises, ˈprɑːmɪs ˈprɑːmɪs ˈprɑːmɪs ˈprɑm·ɪs ˈprɑm·ɪs,1,0
promising, ˈprɑːmɪsɪŋ ˈprɑm·ə·sɪŋ,0,0
promissory, ˈprɑːmɪsɔːri,0,0
promo, ˈproʊmoʊ ˈproʊmoʊ,0,0
promos, ˈproʊmoʊ ˈproʊmoʊ,1,0
promote, prəˈmoʊt prəˈmoʊt prəˈmoʊt prəˈmoʊt prəˈmoʊt prəˈmoʊt prəˈmoʊt prəˈmoʊt,0,0
promoted, prəˈmoʊt prəˈmoʊt prəˈmoʊt prəˈmoʊt,1,0
promoter, prəˈmoʊt̬ɚ prəˈmoʊt̬ɚ prəˈmoʊ·t̬ər,0,0
promoters, prəˈmoʊt̬ɚ prəˈmoʊt̬ɚ prəˈmoʊ·t̬ər,1,0
promotes, prəˈmoʊt prəˈmoʊt prəˈmoʊt prəˈmoʊt prəˈmoʊt prəˈmoʊt prəˈmoʊt prəˈmoʊt,1,0
promoting, prəˈmoʊt prəˈmoʊt prəˈmoʊt prəˈmoʊt,1,0
promotion, prəˈmoʊʃən prəˈmoʊʃən prəˈmoʊʃən prəˈmoʊʃən prəˈmoʊ·ʃən prəˈmoʊ·ʃən,0,0
promotional, prəˈmoʊʃənəl prəˈmoʊ·ʃə·nəl,0,0
promotions, prəˈmoʊʃən prəˈmoʊʃən prəˈmoʊʃən prəˈmoʊʃən prəˈmoʊ·ʃən prəˈmoʊ·ʃən,1,0
prompt, prɑːmpt prɑːmpt prɑːmpt prɑmpt,0,0
prompted, prɑːmpt prɑːmpt prɑːmpt prɑːmpt,1,0
prompting, ˈprɑːmptɪŋ,0,0
promptly, ˈprɑːmptli,0,0
prompts, prɑːmpt prɑːmpt prɑːmpt prɑːmpt prɑmpt,1,0
proms, prɑːm prɑːm prɑm,1,0
promulgate, ˈprɑːməlɡeɪt ˈprɑːməlɡeɪt,0,0
promulgated, ˈprɑːməlɡeɪt ˈprɑːməlɡeɪt,1,0
promulgates, ˈprɑːməlɡeɪt ˈprɑːməlɡeɪt,1,0
promulgating, ˈprɑːməlɡeɪt ˈprɑːməlɡeɪt,1,0
prone, proʊn proʊn proʊn,0,0
prong," prɑːŋ prɔŋ, prɑŋ",0,0
pronged," prɔŋd, prɑŋd",0,1
prongs," prɑːŋ prɔŋ, prɑŋ",1,0
pronoun, ˈproʊnaʊn ˈproʊnaʊn ˈproʊˌnɑʊn ˈproʊˌnɑʊn,0,0
pronounce, prəˈnaʊns prəˈnaʊns prəˈnɑʊns prəˈnɑʊns,0,0
pronounced, prəˈnaʊnst prəˈnɑʊnst,0,0
pronouncement, prəˈnaʊnsmənt prəˈnɑʊns·mənt,0,0
pronouncements, prəˈnaʊnsmənt prəˈnɑʊns·mənt,1,0
pronounces, prəˈnaʊns prəˈnaʊns prəˈnɑʊns prəˈnɑʊns,1,0
pronouncing, prəˈnaʊns prəˈnaʊns,1,0
pronouns, ˈproʊnaʊn ˈproʊnaʊn ˈproʊˌnɑʊn ˈproʊˌnɑʊn,1,0
pronto, ˈprɑːnt̬oʊ ˈprɑn·toʊ,0,0
pronunciation, prəˌnʌnsiˈeɪʃən prəˌnʌn·siˈeɪ·ʃən,0,0
pronunciations, prəˌnʌnsiˈeɪʃən prəˌnʌn·siˈeɪ·ʃən,1,0
proof, pruːf pruːf pruf pruf pruf pruf,0,0
proofed, pruːf,1,0
proofing, pruːf,1,0
proofread, ˈpruːfriːd ˈprufˌrid,0,0
proofreading, ˈpruːfˌriːdɪŋ,0,0
proofs, pruːf pruːf  -pruːf pruf pruf pruf pruf,1,0
prop, prɑːp prɑp prɑp,0,0
propaganda, ˌprɑːpəˈɡændə ˌprɑp·əˈɡæn·də,0,0
propagandist, ˌprɑːpəˈɡændɪst,0,0
propagandists, ˌprɑːpəˈɡændɪst,1,0
propagandize, ˌprɑːpəˈɡændaɪz,0,0
propagate, ˈprɑːpəɡeɪt ˈprɑːpəɡeɪt ˈprɑːpəɡeɪt ˈprɑːpəɡeɪt ˈprɑp·əˌɡeɪt ˈprɑp·əˌɡeɪt,0,0
propagated, ˈprɑːpəɡeɪt ˈprɑːpəɡeɪt ˈprɑːpəɡeɪt ˈprɑːpəɡeɪt,1,0
propagating, ˈprɑːpəɡeɪt ˈprɑːpəɡeɪt ˈprɑːpəɡeɪt ˈprɑːpəɡeɪt,1,0
propagation, ˌprɑːpəˈɡeɪʃən ˌprɑːpəˈɡeɪʃən ˌprɑːpəˈɡeɪʃən ˌprɑːpəˈɡeɪʃən,0,0
propane, ˈproʊpeɪn,0,0
propel, prəˈpel prəˈpel,0,0
propellant, prəˈpelənt prəˈpelənt,0,0
propelled, prəˈpel prəˈpel prəˈpel,1,0
propeller, prəˈpelɚ prəˈpel·ər,0,0
propellers, prəˈpelɚ prəˈpel·ər,1,0
propelling, prəˈpel prəˈpel prəˈpel,1,0
propels, prəˈpel prəˈpel prəˈpel,1,0
propensities,,0,1
propensity, prəˈpensət̬i prəˈpen·sɪ·t̬i prəˈpensəti,0,0
proper, ˈprɑːpɚ ˈprɑːpɚ ˈprɑːpɚ ˈprɑːpɚ ˈprɑp·ər ˈprɑp·ər ˈprɑp·ər ˈprɑp·ər,0,0
properly, ˈprɑːpɚli ˈprɑːpɚli ˈprɑp·ər·li ˈprɑp·ər·li ˈprɑp·ər·li,0,0
properties, ˈprɑːpɚt̬i ˈprɑːpɚt̬i ˈprɑːpɚt̬i ˈprɑːpɚt̬i ˈprɑp·ər·t̬i ˈprɑp·ər·t̬i ˈprɑp·ər·t̬i ˈprɑp·ər·t̬i,1,0
property, ˈprɑːpɚt̬i ˈprɑːpɚt̬i ˈprɑːpɚt̬i ˈprɑːpɚt̬i ˈprɑp·ər·t̬i ˈprɑp·ər·t̬i ˈprɑp·ər·t̬i ˈprɑp·ər·t̬i,0,0
prophecies, ˈprɑːfəsi ˈprɑːfəsi ˈprɑf·ə·si,1,0
prophecy, ˈprɑːfəsi ˈprɑːfəsi ˈprɑf·ə·si,0,0
prophesied, ˈprɑːfəsaɪ,1,0
prophesies, ˈprɑːfəsaɪ ˈprɑf·əˌsɑɪ,1,0
prophet, ˈprɑːfɪt ˈprɑːfɪt ˈprɑf·ɪt,0,0
prophetess, ˈprɑːfɪt̬əs,0,0
prophetic, prəˈfet̬ɪk prəˈfet̬·ɪk,0,0
prophets, ˈprɑːfɪt ˈprɑːfɪt ˈprɑːfɪt ˈprɑf·ɪt,1,0
prophylactic, ˌproʊfɪˈlæktɪk,0,0
propitious, prəˈpɪʃəs prəˈpɪʃ·əs,0,0
proponent, prəˈpoʊnənt prəˈpoʊ·nənt,0,0
proponents, prəˈpoʊnənt prəˈpoʊ·nənt,1,0
proportion, prəˈpɔːrʃən prəˈpɔːrʃən prəˈpɔːrʃən prəˈpɔːrʃən prəˈpɔr·ʃən prəˈpɔr·ʃən prəˈpɔr·ʃən prəˈpɔr·ʃən,0,0
proportional, prəˈpɔːrʃənəl prəˈpɔr·ʃə·nəl prəˈpɔr·ʃə·nəl,0,0
proportionality,,0,1
proportionally, prəˈpɔːrʃənəli,0,0
proportionate,,0,1
proportionately, prəˈpɔːrʃənətli,0,0
proportioned, prəˈpɔːrʃənd,0,0
proportions,,0,1
proposal, prəˈpoʊzəl prəˈpoʊzəl prəˈpoʊ·zəl,0,0
proposals, prəˈpoʊzəl prəˈpoʊzəl prəˈpoʊ·zəl,1,0
propose, prəˈpoʊz prəˈpoʊz prəˈpoʊz prəˈpoʊz prəˈpoʊz prəˈpoʊz prəˈpoʊz,0,0
proposed, prəˈpoʊzd prəˈpoʊzd,0,0
proposes, prəˈpoʊz prəˈpoʊz prəˈpoʊz prəˈpoʊz prəˈpoʊz prəˈpoʊz prəˈpoʊz prəˈpoʊz,1,0
proposing, prəˈpoʊz prəˈpoʊz prəˈpoʊz prəˈpoʊz prəˈpoʊz,1,0
proposition, ˌprɑːpəˈzɪʃən ˌprɑːpəˈzɪʃən ˌprɑːpəˈzɪʃən ˌprɑːpəˈzɪʃən ˌprɑp·əˈzɪʃ·ən,0,0
propositioned, ˌprɑːpəˈzɪʃən,1,0
propositions, ˌprɑːpəˈzɪʃən ˌprɑːpəˈzɪʃən ˌprɑːpəˈzɪʃən ˌprɑːpəˈzɪʃən ˌprɑp·əˈzɪʃ·ən,1,0
propound, prəˈpaʊnd,0,0
propped,,0,1
propping,,0,1
proprietary, prəˈpraɪəteri prəˈpraɪəteri prəˈprɑɪ·ɪˌter·i prəˈpraɪəteri prəˈpraɪəteri prəˈpraɪəteri,0,0
proprietor, prəˈpraɪət̬ɚ prəˈprɑɪ·ɪ·t̬ər,0,0
proprietors, prəˈpraɪət̬ɚ prəˈprɑɪ·ɪ·t̬ər,1,0
propriety, prəˈpraɪət̬i prəˈprɑɪ·ɪ·t̬i,0,0
props, ˈprɑps,0,0
propulsion, prəˈpʌlʃən prəˈpʌl·ʃən,0,0
propylene,,0,1
prorate, proʊˈreɪt,0,0
prorated, proʊˈreɪt̬ɪd,0,0
pros, proʊ proʊ proʊ proʊ- proʊ proʊ proʊ proʊ,1,0
prosaic, proʊˈzeɪɪk proʊˈzeɪ·ɪk,0,0
proscribe, proʊˈskraɪb proʊˈskrɑɪb,0,0
proscribed, proʊˈskraɪb,1,0
prose, proʊz proʊz,0,0
prosecute, ˈprɑːsəkjuːt ˈprɑːsəkjuːt ˈprɑs·ɪˌkjut,0,0
prosecuted, ˈprɑːsəkjuːt ˈprɑːsəkjuːt,1,0
prosecutes, ˈprɑːsəkjuːt ˈprɑːsəkjuːt ˈprɑs·ɪˌkjut,1,0
prosecuting, ˈprɑːsəkjuːt ˈprɑːsəkjuːt,1,0
prosecution, ˌprɑːsəˈkjuːʃən ˌprɑːsəˈkjuːʃən ˌprɑs·ɪˈkju·ʃən ˌprɑs·ɪˈkju·ʃən,0,0
prosecutions, ˌprɑːsəˈkjuːʃən ˌprɑːsəˈkjuːʃən ˌprɑːsəˈkjuːʃən ˌprɑs·ɪˈkju·ʃən ˌprɑs·ɪˈkju·ʃən,1,0
prosecutor, ˈprɑːsəkjuːt̬ɚ ˈprɑs·ɪˌkjut̬·ər,0,0
prosecutorial, ˌprɑːsɪkjuːˈtɔːriəl ˌprɑːsɪkjuːˈtɔːriəl,0,0
prosecutors, ˈprɑːsəkjuːt̬ɚ ˈprɑs·ɪˌkjut̬·ər,1,0
proselytize, ˈprɑːsəlɪtaɪz ˈprɑs·ə·lɪˌtɑɪz,0,0
prospect, ˈprɑːspekt ˈprɑːspekt ˈprɑːspekt ˈprɑːspekt ˈprɑs·pekt,0,0
prospecting,,0,1
prospective, prəˈspek·tɪv,0,1
prospector, ˈprɑːspekt̬ɚ,0,0
prospectors, ˈprɑːspekt̬ɚ,1,0
prospects,,0,1
prospectus, prəˈspektəs prəˈspek·təs,0,0
prosper, ˈprɑːspɚ ˈprɑs·pər,0,0
prospered, ˈprɑːspɚ,1,0
prospering, ˈprɑːspɚ,1,0
prosperity, prɑːˈsperət̬i,0,0
prosperous, ˈprɑːspɚəs,0,0
prospers, ˈprɑːspɚ ˈprɑs·pər,1,0
pross,,0,1
prost,,0,1
prostate, ˈprɑːsteɪt,0,0
prostatectomy, ˌprɑːstəˈtektəmi,0,0
prostatic, prɑːˈstæt̬ɪk,0,0
prosthesis, ˈprɑːsθəsɪs prɑsˈθi·sɪs,0,0
prosthetic, prɑːsˈθet̬ɪk,0,0
prosthetics,,0,1
prostitute, ˈprɑːstətuːt ˈprɑs·tɪˌtut,0,0
prostitutes, ˈprɑːstətuːt ˈprɑːstətuːt ˈprɑs·tɪˌtut,1,0
prostitution, ˌprɑːstəˈtuːʃən ˌprɑs·tɪˈtu·ʃən,0,0
prostrate, ˈprɑːstreɪt ˈprɑːstreɪt ˈprɑs·treɪt,0,0
prostration, prɑːˈstreɪʃən prɑːˈstreɪʃən,0,0
protagonist, prəˈtæɡənɪst prəˈtæɡənɪst proʊˈtæɡ·ə·nɪst,0,0
protagonists, prəˈtæɡənɪst prəˈtæɡənɪst proʊˈtæɡ·ə·nɪst,1,0
protean, ˈproʊt̬iən,0,0
protease," ˈproʊt̬ieɪz ˈproʊ·t̬iˌeɪs, -ˌt̬eɪz",0,0
protect, prəˈtekt prəˈtekt prəˈtekt prəˈtekt,0,0
protected, prəˈtektɪd prəˈtektɪd prəˈtek·tɪd,0,0
protectee,,0,1
protecting, prəˈtekt prəˈtekt prəˈtekt,1,0
protection, prəˈtekʃən prəˈtekʃən prəˈtekʃən prəˈtekʃən prəˈtek·ʃən,0,0
protectionist, prəˈtekʃənɪst prəˈtekʃənɪst,0,0
protections,,0,1
protective, prəˈtektɪv prəˈtektɪv prəˈtek·tɪv,0,0
protector, prəˈtektɚ prəˈtektɚ prəˈtek·tər,0,0
protectorate, prəˈtektɚət prəˈtek·tər·ət prəˈtek·tər·ət,0,0
protectors, prəˈtektɚ prəˈtektɚ prəˈtek·tər,1,0
protects, prəˈtekt prəˈtekt prəˈtekt prəˈtekt,1,0
protege, ˈprɑːt̬əʒeɪ ˈproʊ·t̬əˌʒeɪ,1,0
proteges, ˈprɑːt̬əʒeɪ ˈproʊ·t̬əˌʒeɪ,1,0
protein, ˈproʊtiːn ˈproʊ·tin,0,0
proteins, ˈproʊtiːn ˈproʊ·tin,1,0
protest, ˈproʊtest ˈproʊtest ˈproʊ·test,0,0
protestant, ˈprɑːt̬ɪstənt ˈprɑːt̬əstənt ˈprɑt̬·ə·stənt,0,0
protestantism, ˈprɑːt̬əstəntɪzəm ˈprɑt̬·ə·stənˌtɪz·əm,0,0
protestants, ˈprɑːt̬ɪstənt ˈprɑːt̬əstənt ˈprɑt̬·ə·stənt,1,0
protestation, ˌprɑːt̬esˈteɪʃən,0,0
protestations, ˌprɑːt̬esˈteɪʃən,1,0
protested, proʊˈtest proʊˈtest,1,0
protester, ˈproʊtestɚ,0,0
protesters, ˈproʊtestɚ,1,0
protesting, proʊˈtest proʊˈtest,1,0
protestors, ˈproʊtestɚ,1,0
protests, ˈproʊtest ˈproʊtest ˈproʊtest ˈproʊ·test,1,0
proto, proʊt̬oʊ-,1,0
protocol," ˈproʊt̬əkɑːl ˈproʊt̬əkɑːl ˈproʊt̬əkɑːl ˈproʊt̬əkɑːl ˈproʊt̬·əˌkɔl, -ˌkɑl ˈproʊt̬·əˌkɔl, -ˌkɑl ˈproʊt̬·əˌkɔl, -ˌkɑl",0,0
protocols," ˈproʊt̬əkɑːl ˈproʊt̬əkɑːl ˈproʊt̬əkɑːl ˈproʊt̬əkɑːl ˈproʊt̬·əˌkɔl, -ˌkɑl ˈproʊt̬·əˌkɔl, -ˌkɑl ˈproʊt̬·əˌkɔl, -ˌkɑl",1,0
proton, ˈproʊt̬ɑːn ˈproʊ·tɑn,0,0
protons, ˈproʊt̬ɑːn ˈproʊ·tɑn,1,0
prototype, ˈproʊt̬ətaɪp ˈproʊ·t̬əˌtɑɪp,0,0
prototypes, ˈproʊt̬ətaɪp ˈproʊ·t̬əˌtɑɪp,1,0
prototypical, ˌproʊt̬əˈtɪpɪkəl ˌproʊt̬əˈtɪpɪkəl,0,0
protozoa,,0,1
protracted, prəˈtræktɪd proʊˈtræk·tɪd,0,0
protrude, prəˈtruːd prəˈtrud,0,0
protruding, prəˈtruːd,1,0
protuberance, prəˈtuːbərəns prəˈtuːbərəns,0,0
proud, praʊd praʊd praʊd prɑʊd prɑʊd prɑʊd,0,0
prouder, praʊd praʊd praʊd prɑʊd prɑʊd prɑʊd,1,0
proudest, praʊd praʊd praʊd prɑʊd prɑʊd prɑʊd,1,0
proudly, ˈpraʊdli ˈprɑʊd·li ˈprɑʊd·li,0,0
provable, ˈpruːvəbəl,0,0
prove, pruːv pruːv pruv pruv,0,0
proved, pruːv pruːv pruːv pruv pruv,1,0
proven, ˈpruːvən,0,0
provenance, ˈprɑːvənəns,0,0
provence,,0,1
proverb, ˈprɑːvɝːb ˈprɑv·ərb,0,0
proverbial, prəˈvɝːbiəl prəˈvɝːbiəl prəˈvɜr·bi·əl,0,0
proverbs, ˈprɑːvɝːb ˈprɑv·ərb,1,0
proves, pruːv pruːv pruːv pruv pruv,1,0
provide, prəˈvaɪd prəˈvaɪd prəˈvɑɪd prəˈvɑɪd prəˈvaɪd prəˈvaɪd,0,0
provided, prəˈvaɪdɪd,0,0
providence," ˈprɑːvədəns ˈprɑv·ɪ·dəns, -əˌdens",0,0
provident, ˈprɑːvədənt,0,0
providential, ˌprɑːvəˈdenʃəl,0,0
provider, prəˈvaɪdɚ,0,0
providers, prəˈvaɪdɚ,1,0
provides, prəˈvaɪd prəˈvaɪd prəˈvɑɪd prəˈvɑɪd prəˈvaɪd prəˈvaɪd prəˈvaɪd prəˈvaɪd,1,0
providing, prəˈvaɪdɪŋ,0,0
province, ˈprɑːvɪns ˈprɑːvɪns ˈprɑv·ɪns ˈprɑv·ɪns ˈprɑv·ɪns,0,0
provinces,,0,1
provincial, prəˈvɪnʃəl prəˈvɪn·ʃəl prəˈvɪn·ʃəl,0,0
proving,,0,1
provision, prəˈvɪʒən prəˈvɪʒən prəˈvɪʒən prəˈvɪʒ·ən prəˈvɪʒ·ən prəˈvɪʒ·ən,0,0
provisional, prəˈvɪʒənəl prəˈvɪʒ·ə·nəl,0,0
provisionally, prəˈvɪʒənəli,0,0
provisioning,,0,1
provisions, prəˈvɪʒən prəˈvɪʒ·ən prəˈvɪʒ·ən prəˈvɪʒ·ən,0,0
proviso, prəˈvaɪzoʊ,0,0
provisos, prəˈvaɪzoʊ,1,0
provocation, ˌprɑːvəˈkeɪʃən ˌprɑv·əˈkeɪ·ʃən,0,0
provocations, ˌprɑːvəˈkeɪʃən ˌprɑv·əˈkeɪ·ʃən,1,0
provocative, prəˈvɑːkət̬ɪv prəˈvɑːkət̬ɪv prəˈvɑːkət̬ɪv prəˈvɑk·ə·t̬ɪv prəˈvɑk·ə·t̬ɪv,0,0
provocatively, prəˈvɑːkət̬ɪvli prəˈvɑːkət̬ɪvli prəˈvɑːkət̬ɪvli,0,0
provoke, prəˈvoʊk prəˈvoʊk prəˈvoʊk prəˈvoʊk,0,0
provoked, prəˈvoʊk prəˈvoʊk,1,0
provokes, prəˈvoʊk prəˈvoʊk prəˈvoʊk prəˈvoʊk,1,0
provoking, prəˈvoʊkɪŋ,0,0
provolone, ˈproʊvəˌloʊn,0,0
provost, ˈprɑːvəst ˈprɑːvəst ˈproʊ·voʊst,0,0
prow, praʊ prɑʊ,0,0
prowess, ˈpraʊes ˈprɑʊ·ɪs,0,0
prowl, praʊl prɑʊl,0,0
prowler, ˈpraʊlɚ,0,0
prowling, praʊl,1,0
proxies, ˈprɑːksi ˈprɑk·si,1,0
proximal, ˈprɑːksəməl,0,0
proximate, ˈprɑːksəmət,0,0
proximity, prɑːkˈsɪmət̬i prɑkˈsɪm·ɪ·t̬i,0,0
proxy, ˈprɑːksi ˈprɑk·si,0,0
prude, pruːd prud,0,0
prudence, ˈpruːdəns,0,0
prudent, ˈpruːdənt ˈpru·dənt,0,0
prudential, pruːˈdenʃəl,0,0
prudently, ˈpruːdəntli,0,0
prudery, ˈpruːdɪʃnəs,1,0
prudish, ˈpruːdɪʃ,0,0
prune, pruːn pruːn prun,0,0
pruned, pruːn pruːn,1,0
prunella,,0,1
pruner,,0,1
prunes, pruːn pruːn prun,1,0
pruning,,0,1
prurient, ˈprʊriənt ˈprʊr·i·ənt,0,0
prussia,,0,1
prussian,,0,1
pry, praɪ praɪ prɑɪ prɑɪ prɑɪ,0,0
prying, praɪ praɪ,1,0
psalm," sɑːm sɑm, sɑlm",0,0
psalms," sɑːm sɑm, sɑlm",1,0
pseudo, suːdoʊ-,1,0
pseudomonas,,0,1
pseudonym, ˈsuːdənɪm ˈsuːdənɪm ˈsu·dənˌɪm,0,0
pseudonyms, ˈsuːdənɪm ˈsuːdənɪm ˈsu·dənˌɪm,1,0
pseudoscience, ˈsuːdoʊsaɪəns,0,0
pseudoscientific, ˌsuːdoʊsaɪənˈtɪfɪk,0,0
psi, saɪ,0,0
psilocybin, ˌsaɪləˈsaɪbɪn,0,0
psoriasis, səˈraɪəsɪs,0,0
psych, saɪk saɪk sɑɪk,0,0
psyche, ˈsaɪki ˈsɑɪ·ki,0,0
psyched, saɪkt,0,0
psychedelic, ˌsaɪkəˈdelɪk ˌsaɪkəˈdelɪk ˌsɑɪ·kɪˈdel·ɪk ˌsɑɪ·kɪˈdel·ɪk,0,0
psyches, saɪk saɪk sɑɪk,1,0
psychiatric, ˌsaɪkiˈætrɪk,0,0
psychiatrist," saɪˈkaɪətrɪst sɑɪˈkɑɪ·ə·trɪst, sɪ-",0,0
psychiatrists," saɪˈkaɪətrɪst sɑɪˈkɑɪ·ə·trɪst, sɪ-",1,0
psychiatry," saɪˈkaɪətri sɑɪˈkɑɪ·ə·tri, sɪ-",0,0
psychic, ˈsaɪkɪk ˈsaɪkɪk ˈsɑɪ·kɪk ˈsɑɪ·kɪk,0,0
psychical, ˈsaɪkɪkəl ˈsaɪkɪkəl,0,0
psychics, ˈsaɪkɪk ˈsaɪkɪk ˈsɑɪ·kɪk ˈsɑɪ·kɪk,1,0
psycho, ˈsaɪkoʊ ˈsɑɪ·koʊ,0,0
psychoanalysis, ˌsaɪkoʊəˈnæləsɪs ˌsɑɪ·koʊ·əˈnæl·ə·sɪs,0,0
psychoanalyst, ˌsaɪkoʊˈænəlɪst ˌsɑɪ·koʊˈæn·əl·ɪst,0,0
psychoanalytic, ˌsaɪkoʊˌænəlˈɪt̬ɪk,0,0
psychobabble, ˈsaɪkoʊˌbæbəl,0,0
psychodynamic,,0,1
