Word,Pronunciation,Root Word Returned,Missing
ra, aːr ˈeɪ,1,0
raad,,0,1
rab,,0,1
rabbi, ˈræbaɪ ˈræb·ɑɪ,0,0
rabbinical, rəˈbɪnɪkəl,0,0
rabbis, ˈræbaɪ ˈræb·ɑɪ,1,0
rabbit, ˈræbɪt ˈræb·ɪt,0,0
rabbits, ˈræbɪt ˈræb·ɪt,1,0
rabble, ˈræbəl ˈræb·əl,0,0
rabid, ˈræbɪd ˈræbɪd ˈræb·ɪd ˈræb·ɪd,0,0
rabies, ˈreɪbiːz ˈreɪ·biz,0,0
raccoon, rækˈuːn ræˈkun,0,0
raccoons, rækˈuːn ræˈkun,1,0
race, reɪs reɪs reɪs reɪs reɪs reɪs reɪs reɪs reɪs,0,0
raced, reɪs reɪs,1,0
racehorse, ˈreɪshɔːrs ˈreɪsˌhɔrs,0,0
racehorses, ˈreɪshɔːrs ˈreɪsˌhɔrs,1,0
racer, ˈreɪsɚ ˈreɪsɚ ˈreɪ·sər,0,0
racers, ˈreɪsɚ ˈreɪsɚ ˈreɪ·sər,1,0
races,,1,0
racetrack, ˈreɪstræk ˈreɪstræk ˈreɪsˌtræk,0,0
racetracks, ˈreɪstræk ˈreɪstræk ˈreɪsˌtræk,1,0
raceway, ˈreɪsweɪ ˈreɪsweɪ ˈreɪsweɪ,0,0
rach,,0,1
racial, ˈreɪʃəl ˈreɪʃəl ˈreɪʃəl ˈreɪ·ʃəl,0,0
racialism, ˈreɪsɪzəm ˈreɪsɪzəm ˈreɪ·sɪz·əm,1,0
racially, ˈreɪʃəli ˈreɪʃəli,0,0
racing, ˈreɪsɪŋ ˈreɪsɪŋ ˈreɪ·sɪŋ,0,0
racism, ˈreɪsɪzəm ˈreɪsɪzəm ˈreɪ·sɪz·əm,0,0
racist, ˈreɪsɪst ˈreɪ·sɪst,0,0
racists, ˈreɪsɪst ˈreɪ·sɪst,1,0
rack, ræk ræk ræk ræk ræk,0,0
racked,  -rækt,1,0
racker,,0,1
racket, ˈrækɪt ˈrækɪt ˈrækɪt ˈrækɪt ˈræk·ɪt ˈræk·ɪt ˈræk·ɪt,1,0
racketeer, ˌrækəˈtɪr ˌræk·ɪˈtɪər,1,0
racketeering, ˌrækəˈtɪrɪŋ ˌræk·ɪˈtɪər·ɪŋ,1,0
racketeers, ˌrækəˈtɪr ˌræk·ɪˈtɪər,1,0
rackets, ˈrækɪt ˈrækɪt ˈrækɪt ˈrækɪt ˈræk·ɪt ˈræk·ɪt ˈræk·ɪt,1,0
racking, ˈrækɪŋ,0,0
racks, ræk ræk ræk ræk ræk ræk ræk,1,0
raconteur, ˌrækɑːnˈtɝː,0,0
racquet, ˈrækɪt,0,0
racquetball, ˈrækɪtˌbɑːl ˈrækɪtˌbɑːl ˈræk·ɪtˌbɔl,0,0
racquets, ˈrækɪt ˈrækɪt ˈrækɪt ˈrækɪt ˈræk·ɪt ˈræk·ɪt ˈræk·ɪt,1,0
racy, ˈreɪsi ˈreɪ·si,0,0
rad, ræd,0,0
rada,,0,1
radar, ˈreɪdɑːr ˈreɪ·dɑr,1,0
radars, ˈreɪdɑːr ˈreɪ·dɑr,1,0
radford,,0,1
radial, ˈreɪdiəl ˈreɪdiəl ˈreɪdiəl,0,0
radials, ˈreɪdiəl ˈreɪdiəl ˈreɪdiəl,1,0
radiance, ˈreɪdiəns ˈreɪdiəns ˈreɪ·di·əns ˈreɪ·di·əns,0,0
radiant, ˈreɪdiənt ˈreɪdiənt ˈreɪ·di·ənt ˈreɪ·di·ənt,0,0
radiate, ˈreɪdieɪt ˈreɪdieɪt ˈreɪdieɪt ˈreɪ·diˌeɪt ˈreɪ·diˌeɪt ˈreɪ·diˌeɪt,0,0
radiated, ˈreɪdieɪt ˈreɪdieɪt ˈreɪdieɪt,1,0
radiates, ˈreɪdieɪt ˈreɪdieɪt ˈreɪdieɪt ˈreɪ·diˌeɪt ˈreɪ·diˌeɪt ˈreɪ·diˌeɪt,1,0
radiating, ˈreɪdieɪt ˈreɪdieɪt ˈreɪdieɪt,1,0
radiation, ˌreɪdiˈeɪʃən ˌreɪdiˈeɪʃən ˌreɪ·diˈeɪ·ʃən ˌreɪ·diˈeɪ·ʃən,0,0
radiator, ˈreɪdieɪt̬ɚ ˈreɪ·diˌeɪ·t̬ər ˈreɪ·diˌeɪ·t̬ər,0,0
radiators, ˈreɪdieɪt̬ɚ ˈreɪ·diˌeɪ·t̬ər ˈreɪ·diˌeɪ·t̬ər,1,0
radical, ˈrædɪkəl ˈrædɪkəl ˈrædɪkəl ˈræd·ɪ·kəl ˈræd·ɪ·kəl,0,0
radicalism, ˈrædɪkəlɪzəm,0,0
radicalize, ˈrædɪkəlaɪz,0,0
radicalized, ˈrædɪkəlaɪzd,0,0
radically, ˈrædɪkəli ˈrædɪkəli ˈrædɪkəli,0,0
radicals, ˈrædɪkəl ˈrædɪkəl ˈrædɪkəl ˈræd·ɪ·kəl ˈræd·ɪ·kəl,1,0
radio, ˈreɪdioʊ ˈreɪdioʊ ˈreɪdioʊ ˈreɪdioʊ ˈreɪ·diˌoʊ ˈreɪ·diˌoʊ ˈreɪ·diˌoʊ,0,0
radioactive, ˌreɪdioʊˈæktɪv ˌreɪdioʊˈæktɪv ˌreɪ·di·oʊˈæk·tɪv,0,0
radioactivity, ˌreɪdioʊækˈtɪvət̬i ˌreɪdioʊækˈtɪvət̬i,0,0
radioed, ˈreɪdioʊ,1,0
radiological, ˌreɪdiəˈlɑːdʒɪkəl,0,0
radiologist, ˌreɪdiˈɑːlədʒɪst ˌreɪ·diˈɑl·ə·dʒɪst,0,0
radiologists, ˌreɪdiˈɑːlədʒɪst ˌreɪ·diˈɑl·ə·dʒɪst,1,0
radiology, ˌreɪdiˈɑːlədʒi ˌreɪ·diˈɑl·ə·dʒi,0,0
radioman,,0,1
radios, ˈreɪdioʊ ˈreɪdioʊ ˈreɪdioʊ ˈreɪdioʊ ˈreɪ·diˌoʊ ˈreɪ·diˌoʊ ˈreɪ·diˌoʊ,1,0
radish, ˈrædɪʃ ˈræd·ɪʃ,0,0
radishes, ˈrædɪʃ ˈræd·ɪʃ,1,0
radium, ˈreɪdiəm ˈreɪ·di·əm,0,0
radius, ˈreɪdiəs ˈreɪdiəs ˈreɪdiəs ˈreɪ·di·əs,0,0
radman,,0,1
radon, ˈreɪdɑːn ˈreɪ·dɑn,0,0
raff, ˈrɪfræf,1,0
raffish, ˈræfɪʃ,0,0
