Word,Pronunciation,Root Word Returned,Missing
premiere," prɪˈmɪr prɪmˈjeər, prɪˈmɪər",0,0
premiered, prɪˈmɪr,1,0
premieres," prɪˈmɪr prɪmˈjeər, prɪˈmɪər",1,0
premiering, prɪˈmɪr,1,0
premise, ˈpremɪs ˈprem·ɪs,0,0
premised, prɪˈmaɪz,1,0
premises, ˈpremɪsɪz ˈprem·ə·sɪz,1,0
premium, ˈpriːmiəm ˈpriːmiəm ˈpriːmiəm ˈpri·mi·əm ˈpri·mi·əm ˈpri·mi·əm,1,0
premiums, ˈpriːmiəm ˈpriːmiəm ˈpriːmiəm ˈpri·mi·əm ˈpri·mi·əm ˈpri·mi·əm ˈpri·mi·əm,1,0
premonition," ˌpreməˈnɪʃən ˌprem·əˈnɪʃ·ən, ˌpri·mə-",0,0
premonitions," ˌpreməˈnɪʃən ˌprem·əˈnɪʃ·ən, ˌpri·mə-",1,0
premonitory, ˌprɪˈmɑːnətɔːri,0,0
prenatal, ˌpriːˈneɪt̬əl priˈneɪ·t̬əl,0,0
prentice,,0,0
prenuptial," ˌpriːˈnʌpʃəl priˈnʌp·ʃəl, -tʃəl",0,0
preoccupation, priːˌɑːkjəˈpeɪʃən priːˌɑːkjəˈpeɪʃən priˌɑk·jəˈpeɪ·ʃən,0,0
preoccupations, priːˌɑːkjəˈpeɪʃən priːˌɑːkjəˈpeɪʃən priˌɑk·jəˈpeɪ·ʃən,1,0
preoccupied, ˌpriːˈɑːkjəpaɪd,0,0
preoccupies, -ˈɑːkjuː- priˈɑk·jəˌpɑɪ,1,0
preoccupy, -ˈɑːkjuː- priˈɑk·jəˌpɑɪ,0,0
preordained, ˌpriːɔːrˈdeɪn,1,0
prep, prep prep prep prep prep prep prep,0,0
prepackaged, ˌpriːˈpækɪdʒd,0,0
prepaid, ˌpriːˈpeɪd,1,0
preparation, ˌprepəˈreɪʃən ˌprepəˈreɪʃən ˌprep·əˈreɪ·ʃən,0,0
preparations,,1,0
preparatory, prɪˈperətɔːri,0,0
prepare, prɪˈper prɪˈper prɪˈpeər,0,0
prepared, prɪˈperd prɪˈperd,0,0
preparedness, prɪˈperədnəs,0,0
preparer, ˈtæks prɪˌperɚ,1,0
prepares, prɪˈper prɪˈper prɪˈpeər,1,0
preparing, prɪˈper prɪˈper,1,0
prepay, ˌpriːˈpeɪ,0,0
prepayment, ˌpriːˈpeɪmənt ˌpriːˈpeɪmənt,0,0
preplanning,,0,0
preponderance, prɪˈpɑːndɚəns prɪˈpɑn·dər·əns,0,0
preposterous, prɪˈpɑːstɚəs prɪˈpɑs·tər·əs,0,0
prepped, prep prep prep prep prep prep prep prep,1,0
preppie, ˈprep·i,0,0
prepping, prep prep prep prep prep prep prep prep,1,0
preppy, ˈprepi,0,0
prequel, ˈpriːkwəl,1,0
prerecord, ˌpriːrɪˈkɔːrd,0,0
prerecorded, ˌpriːrɪˈkɔːrd,1,0
prerequisite, ˌpriːˈrekwəzɪt priˈrek·wə·zɪt,0,0
prerequisites, ˌpriːˈrekwəzɪt priˈrek·wə·zɪt,1,0
prerogative, prɪˈrɑːɡət̬ɪv prɪˈrɑɡ·ə·t̬ɪv,0,0
prerogatives, prɪˈrɑːɡət̬ɪv prɪˈrɑɡ·ə·t̬ɪv,1,0
pres, prez,1,0
presage, ˈpresɪdʒ,0,0
presages, ˈpresɪdʒ,1,0
presbyterian, ˌprezbɪˈtɪriən ˌprez·bɪˈtɪər·i·ən,1,0
presbyterians, ˌprezbɪˈtɪriən ˌprez·bɪˈtɪər·i·ən,1,0
preschool, ˈpriːskuːl ˈpriˌskul,0,0
preschooler, ˈpriːˌskuːlɚ,0,0
preschoolers, ˈpriːˌskuːlɚ,1,0
preschools, ˈpriːskuːl ˈpriˌskul,1,0
prescience, ˈpresiəns,0,0
prescient, ˈpreʃənt,0,0
prescribe, prɪˈskraɪb prɪˈskraɪb prɪˈskrɑɪb prɪˈskrɑɪb,0,0
prescribed, prɪˈskraɪbd prɪˈskraɪbd,0,0
prescribes, prɪˈskraɪb prɪˈskraɪb prɪˈskrɑɪb prɪˈskrɑɪb,1,0
prescribing, prɪˈskraɪb prɪˈskraɪb,1,0
prescription, prɪˈskrɪpʃən prɪˈskrɪpʃən prɪˈskrɪp·ʃən prɪˈskrɪp·ʃən,1,0
prescriptions, prɪˈskrɪpʃən prɪˈskrɪpʃən prɪˈskrɪp·ʃən prɪˈskrɪp·ʃən,1,0
preseason, ˈpriːˌsiːzən ˈpriˌsi·zən,0,0
presence, ˈprezəns ˈprezəns ˈprezəns ˈprezəns ˈprez·əns ˈprez·əns,0,0
present, ˈprezənt ˈprez·ənt ˈprez·ənt,1,0
presentable, prɪˈzent̬əbəl prɪˈzen·tə·bəl,0,0
presentation," ˌprezənˈteɪʃən ˌprezənˈteɪʃən ˌprezənˈteɪʃən ˌprez·ənˈteɪ·ʃən, ˌpriˌzen-",1,0
presentations," ˌprezənˈteɪʃən ˌprezənˈteɪʃən ˌprezənˈteɪʃən ˌprez·ənˈteɪ·ʃən, ˌpriˌzen-",1,0
presented, prɪˈzent prɪˈzent prɪˈzent prɪˈzent prɪˈzent prɪˈzent prɪˈzent,1,0
presenter, prɪˈzent̬ɚ,0,0
presenters, prɪˈzent̬ɚ,1,0
presenting, prɪˈzent prɪˈzent prɪˈzent prɪˈzent prɪˈzent prɪˈzent prɪˈzent,1,0
presently, ˈprezəntli ˈprezəntli ˈprez·ənt·li ˈprez·ənt·li,0,0
presentment,,0,0
presents, ˈprezənt ˈprezənt ˈprezənt ˈprezənt prɪˈzent prɪˈzent ˈprez·ənt ˈprez·ənt,1,0
preservation, ˌprezɚˈveɪʃən ˌprez·ərˈveɪ·ʃən,0,0
preservative, prɪˈzɝːvət̬ɪv prɪˈzɝːvət̬ɪv prɪˈzɜr·və·t̬ɪv,0,0
preservatives, prɪˈzɝːvət̬ɪv prɪˈzɝːvət̬ɪv prɪˈzɜr·və·t̬ɪv,1,0
preserve, prɪˈzɝːv prɪˈzɝːv prɪˈzɜrv prɪˈzɜrv,0,0
preserved, prɪˈzɝːv prɪˈzɝːv,1,0
preserver, ˈlaɪf prɪˌzɝːvɚ ˈlɑɪf prɪˌzɜr·vər,1,0
preservers, ˈlaɪf prɪˌzɝːvɚ ˈlɑɪf prɪˌzɜr·vər,1,0
preserves, prɪˈzɝːv prɪˈzɝːv prɪˈzɜrv prɪˈzɜrv,1,0
preserving, prɪˈzɝːvɪŋ,0,0
preset, ˌpriːˈset ˌpriːˈset,1,0
preside, prɪˈzaɪd prɪˈzɑɪd,1,0
presided, prɪˈzaɪd,1,0
presidency," ˈprezɪdənsi ˈprez·ɪ·dən·si, -əˌden-",0,0
president," ˈprezɪdənt ˈprezɪdənt ˈprez·ɪ·dənt, -əˌdent ˈprez·ɪ·dənt, -əˌdent",1,0
presidential, ˌprezɪˈdenʃəl ˌprezɪˈdenʃəl,0,0
presidents," ˈprezɪdənt ˈprezɪdənt ˈprez·ɪ·dənt, -əˌdent ˈprez·ɪ·dənt, -əˌdent",1,0
presides, prɪˈzaɪd prɪˈzɑɪd,1,0
presiding, prɪˈzaɪdɪŋ,1,0
presidio,,0,0
presidium,,0,0
presley,,0,0
press, pres pres pres pres pres pres pres pres pres,1,0
pressboard,,0,0
pressed, prest,1,0
presser, ˈpresɚ ˈpresɚ ˈpresɚ,0,0
presses, pres pres pres pres pres pres pres pres pres pres pres pres pres,1,0
pressing, ˈpresɪŋ ˈpres·ɪŋ,0,0
pressly,,0,0
pressman,,0,0
pressure, ˈpreʃɚ ˈpreʃɚ ˈpreʃɚ ˈpreʃɚ ˈpreʃɚ ˈpreʃ·ər ˈpreʃ·ər ˈpreʃ·ər ˈpreʃ·ər ˈpreʃ·ər,1,0
pressured, ˈpreʃɚ,1,0
pressures, ˈpreʃɚ ˈpreʃɚ ˈpreʃɚ ˈpreʃɚ ˈpreʃɚ ˈpreʃɚ ˈpreʃ·ər ˈpreʃ·ər ˈpreʃ·ər ˈpreʃ·ər ˈpreʃ·ər,1,0
pressuring, ˈpreʃɚ,1,0
pressurization, ˌpreʃərəˈzeɪʃən,0,0
pressurize, ˈpreʃɚaɪz ˈpreʃɚaɪz,0,0
pressurized, ˈpreʃəraɪzd ˈpreʃəraɪzd,0,0
pressurizes, ˈpreʃɚaɪz ˈpreʃɚaɪz,1,0
pressurizing, ˈpreʃɚaɪz ˈpreʃɚaɪz,1,0
prestidigitation, ˌprestədɪdʒəˈteɪʃən ˌprestədɪdʒəˈteɪʃən,0,0
prestidigitator,,0,0
prestidigitators,,0,0
prestige," presˈtiːʒ presˈtiʒ, -ˈtidʒ",1,0
prestigious, presˈtɪdʒəs,1,0
presto, ˈprestoʊ,0,0
presumably, prɪˈzuːməbli,0,0
presume, prɪˈzuːm prɪˈzuːm prɪˈzum prɪˈzum,0,0
presumed, prɪˈzuːm prɪˈzuːm,1,0
presumes, prɪˈzuːm prɪˈzuːm prɪˈzum prɪˈzum,1,0
presuming, prɪˈzuːm prɪˈzuːm,1,0
presumption, prɪˈzʌmpʃən prɪˈzʌmp·ʃən prɪˈzʌmp·ʃən,1,0
presumptions, prɪˈzʌmpʃən prɪˈzʌmp·ʃən prɪˈzʌmp·ʃən,1,0
presumptive, prɪˈzʌmptɪv,0,0
presumptuous, prɪˈzʌmptʃuːəs prɪˈzʌmp·tʃu·əs,0,0
presuppose, ˌpriːsəˈpoʊz ˌpriːsəˈpoʊz ˌpri·səˈpoʊz,0,0
presupposes, ˌpriːsəˈpoʊz ˌpriːsəˈpoʊz ˌpri·səˈpoʊz,1,0
presupposition, ˌpriːsʌpəˈzɪʃən,0,0
pret,,1,0
pretax, ˌpriːˈtæks ˌpriˈtæks,0,0
preteen, ˌpriːˈtiːn,0,0
preteens, ˌpriːˈtiːn,1,0
pretend, prɪˈtend prɪˈtend,0,0
pretended, prɪˈtendɪd,0,0
pretender, prɪˈtendɚ,0,0
pretenders, prɪˈtendɚ,1,0
pretending, prɪˈtend prɪˈtend,1,0
pretends, prɪˈtend prɪˈtend prɪˈtend,1,0
pretense," prɪˈtens prɪˈtens, ˈpri·tens",0,0
pretenses,,1,0
pretension, prɪˈtenʃən prɪˈtenʃən prɪˈten·ʃən prɪˈten·ʃən,0,0
pretensions, prɪˈtenʃən prɪˈtenʃən prɪˈten·ʃən prɪˈten·ʃən,1,0
pretentious, prɪˈtenʃəs prɪˈten·ʃəs,0,0
pretext, ˈpriːtekst ˈpri·tekst,0,0
pretoria,,0,0
pretrial," ˌpriːˈtraɪəl ˌpriˈtrɑɪ·əl, -ˈtrɑɪl",0,0
prettier, ˈprɪt̬i ˈprɪt̬i ˈprɪt̬·i,1,0
pretties,,0,0
prettiest, ˈprɪt̬i ˈprɪt̬i ˈprɪt̬·i,1,0
pretty, ˈprɪt̬i ˈprɪt̬·i,0,0
pretzel, ˈpretsəl ˈpretsəl ˈpret·səl,0,0
pretzels, ˈpretsəl ˈpretsəl ˈpret·səl,1,0
prevail, prɪˈveɪl prɪˈveɪl prɪˈveɪl,1,0
prevailed, prɪˈveɪl prɪˈveɪl,1,0
prevailing, prɪˈveɪlɪŋ prɪˈveɪ·lɪŋ,1,0
prevails, prɪˈveɪl prɪˈveɪl prɪˈveɪl,1,0
prevalence, ˈprevələns,1,0
prevalent, ˈprevələnt ˈprev·ə·lənt,1,0
prevarication, prɪˌverəˈkeɪʃən,0,0
prevent, prɪˈvent prɪˈvent,0,0
preventable, prɪˈvent̬əbəl,0,0
preventative, prɪˈvent̬ət̬ɪv,1,0
prevented, prɪˈvent,1,0
preventing, prɪˈvent,1,0
prevention, prɪˈvenʃən,0,0
preventive, prɪˈvent̬ɪv prɪˈven·tɪv,1,0
prevents, prɪˈvent prɪˈvent,1,0
preview, ˈpriːvjuː ˈpriːvjuː ˈpriˌvju,1,0
previewed, ˈpriːvjuː,1,0
previewing, ˈpriːvjuː,1,0
previews, ˈpriːvjuː ˈpriːvjuː ˈpriˌvju,1,0
previous, ˈpriːviəs ˈpri·vi·əs,0,0
previously, ˈpriːviəsli,0,0
prevost,,0,0
prewar, ˌpriˈwɔr,0,0
prey, preɪ preɪ,1,0
preyed, preɪ preɪ preɪ preɪ,1,0
preying, preɪ preɪ preɪ preɪ,1,0
preys, preɪ preɪ preɪ preɪ,1,0
priam,,0,0
price, praɪs praɪs prɑɪs,1,0
priced, praɪs praɪs,1,0
priceless, ˈpraɪsləs ˈpraɪsləs ˈprɑɪs·ləs,1,0
pricer,,0,0
prices, praɪs praɪs prɑɪs,1,0
pricey, ˈpraɪsi ˈprɑɪ·si,1,0
pricier,,1,0
pricing, ˈpraɪsɪŋ,1,0
prick, prɪk prɪk,0,0
pricked, prɪk,1,0
prickly, ˈprɪkəli ˈprɪkəli ˈprɪkəli ˈprɪk·li,0,0
pricks, prɪk prɪk,1,0
pride, praɪd praɪd praɪd praɪd prɑɪd prɑɪd prɑɪd prɑɪd,0,0
prided, praɪd praɪd,1,0
prides, praɪd praɪd praɪd praɪd praɪd praɪd prɑɪd prɑɪd prɑɪd prɑɪd,1,0
pried, praɪ praɪ,1,0
pries, praɪ praɪ prɑɪ prɑɪ prɑɪ,1,0
priest, priːst prist,0,0
priestess, ˌpriːˈstes,0,0
priesthood, ˈpriːsthʊd ˈpristˌhʊd,1,0
priestly, ˈpriːstli,0,0
priests, priːst prist,1,0
prig, prɪɡ,0,0
prill,,0,0
prim, prɪm prɪm,0,0
prima, ˌpriːmə ˈdɑːnəɪʃ,1,0
primal, ˈpraɪməl ˈpraɪməl ˈprɑɪ·məl,0,0
primaries," ˈpraɪmeri ˈpraɪmeri ˈpraɪmeri ˈpraɪmeri ˈpraɪmeri ˈprɑɪ·mer·i, -mə·ri ˈprɑɪ·mer·i, -mə·ri ˈprɑɪ·mer·i, -mə·ri ˈpraɪmeri ˈpraɪmeri",1,0
primarily," praɪˈmerəli prɑɪˈmeər·ə·li, prɑɪˈmer·ə·li",0,0
primary," ˈpraɪmeri ˈpraɪmeri ˈpraɪmeri ˈprɑɪ·mer·i, -mə·ri ˈprɑɪ·mer·i, -mə·ri ˈprɑɪ·mer·i, -mə·ri ˈpraɪmeri ˈpraɪmeri",0,0
primate, ˈpraɪmeɪt ˈpraɪmeɪt ˈprɑɪ·meɪt,0,0
primates, ˈpraɪmeɪt ˈpraɪmeɪt ˈprɑɪ·meɪt,1,0
primavera, ˌpriːməˈverə,0,0
prime, praɪm praɪm prɑɪm,1,0
primed, praɪm praɪm praɪm,1,0
primer, ˈpraɪmɚ ˈpraɪmɚ ˈpraɪmɚ ˈpraɪmɚ ˈprɪm·ər ˈprɑɪ·mər,0,0
primers, ˈpraɪmɚ ˈpraɪmɚ ˈpraɪmɚ ˈpraɪmɚ ˈprɪm·ər ˈprɑɪ·mər,1,0
primes, praɪm praɪm prɑɪm,1,0
primeval, praɪˈmiːvəl prɑɪˈmi·vəl,0,0
priming, praɪm praɪm praɪm,1,0
primitive, ˈprɪmət̬ɪv ˈprɪmət̬ɪv ˈprɪm·ɪ·t̬ɪv,0,0
primo, ˈpriːmoʊ,0,0
primordial, praɪˈmɔːrdiəl praɪˈmɔːrdiəl prɑɪˈmɔr·di·əl,0,0
primp, prɪmp,0,0
primrose, ˈprɪmroʊz ˈprɪmˌroʊz,0,0
primroses, ˈprɪmroʊz ˈprɪmˌroʊz,1,0
primus, ˈpraɪməs ˌstoʊv,1,0
prince, prɪns prɪns prɪns prɪns,0,0
princely, ˈprɪnsli ˈprɪns·li,1,0
princes, prɪns prɪns prɪns prɪns prɪns,1,0
princess," prɪnˈses ˈprɪn·sɪs, -ses ˈprɪn·sɪs, -ses",0,0
princesses," prɪnˈses ˈprɪn·sɪs, -ses ˈprɪn·sɪs, -ses",1,0
princeton,,0,0
principal, ˈprɪnsəpəl ˈprɪn·sə·pəl,1,0
principalities, ˌprɪnsəˈpælət̬i ˌprɪn·səˈpæl·ɪ·t̬i,1,0
principally, ˈprɪnsəpəli ˈprɪn·sə·pli,0,0
principals, ˈprɪnsəpəl ˈprɪn·sə·pəl,1,0
principia,,0,0
principle, ˈprɪnsəpəl ˈprɪnsəpəl ˈprɪn·sə·pəl ˈprɪn·sə·pəl,1,0
principled, ˈprɪnsəpəld ˈprɪnsəpəld ˈprɪn·sə·pəld,0,0
principles, ˈprɪnsəpəl ˈprɪnsəpəl ˈprɪnsəpəl ˈprɪn·sə·pəl ˈprɪn·sə·pəl ˈprɪn·sə·pəl ˈprɪn·sə·pəl,1,0
pringle,,0,0
print, prɪnt prɪnt prɪnt prɪnt prɪnt prɪnt prɪnt prɪnt,1,0
printed, ˈprɪnt̬ɪd,1,0
printer, ˈprɪnt̬ɚ ˈprɪnt̬ɚ ˈprɪn·tər ˈprɪn·tər,1,0
printers, ˈprɪnt̬ɚ ˈprɪnt̬ɚ ˈprɪn·tər ˈprɪn·tər,1,0
printing, ˈprɪnt̬ɪŋ ˈprɪnt̬ɪŋ ˈprɪn·tɪŋ ˈprɪn·tɪŋ,1,0
printings, ˈprɪnt̬ɪŋ ˈprɪnt̬ɪŋ ˈprɪn·tɪŋ ˈprɪn·tɪŋ,1,0
printout, ˈprɪntaʊt ˈprɪntˌɑʊt,1,0
printouts, ˈprɪntaʊt ˈprɪntˌɑʊt,1,0
prints, ˈfɪŋɡɚprɪnt ˈfɪŋɡɚprɪnt ˈfɪŋ·ɡərˌprɪnt,1,0
prior, praɪr praɪr ˈprɑɪ·ər,1,0
priorities," praɪˈɔːrət̬i prɑɪˈɔr·ɪ·t̬i, -ˈɑr- prɑɪˈɔr·ɪ·t̬i, -ˈɑr-",1,0
prioritize," praɪˈɔːrətaɪz prɑɪˈɔr·əˌtɑɪz, -ˈɑr-",1,0
prioritized, praɪˈɔːrətaɪz,1,0
prioritizes," praɪˈɔːrətaɪz prɑɪˈɔr·əˌtɑɪz, -ˈɑr-",1,0
prioritizing, praɪˈɔːrətaɪz,1,0
priority," praɪˈɔːrət̬i prɑɪˈɔr·ɪ·t̬i, -ˈɑr-",1,0
priors, praɪr praɪr praɪr ˈprɑɪ·ər,1,0
priory, ˈpraɪəri,0,0
prism, ˈprɪzəm ˈprɪzəm ˈprɪzəm ˈprɪz·əm,0,0
prismatic, prɪzˈmæt̬ɪk prɪzˈmæt̬ɪk,0,0
prisms, ˈprɪzəm ˈprɪzəm ˈprɪzəm ˈprɪz·əm,1,0
prison, ˈprɪzən ˈprɪzən ˈprɪzən ˈprɪz·ən,0,0
prisoner," ˈprɪzənɚ ˈprɪz·ə·nər, ˈprɪz·nər ˈprɪz·ə·nər, ˈprɪz·nər",0,0
prisoners," ˈprɪzənɚ ˈprɪzənɚ ˈprɪz·ə·nər, ˈprɪz·nər ˈprɪz·ə·nər, ˈprɪz·nər",1,0
prisons, ˈprɪzən ˈprɪzən ˈprɪzən ˈprɪz·ən,1,0
prissy, ˈprɪsi,0,0
pristine," prɪˈstiːn ˈprɪs·tin, prɪˈstin",0,0
prius,,0,0
privacy, ˈpraɪvəsi ˈpraɪvəsi ˈprɑɪ·və·si ˈpraɪvəsi,0,0
private, ˈpraɪvət ˈpraɪvət ˈpraɪvət ˈpraɪvət ˈpraɪvət ˈpraɪvət ˈprɑɪ·vɪt ˈprɑɪ·vɪt,1,0
privately, ˈpraɪvətli ˈpraɪvətli ˈpraɪvətli ˈpraɪvətli,0,0
privates, ˌpraɪvət ˈpɑːrts ˈprɑɪ·vɪt ˈpɑrts,1,0
privation, praɪˈveɪʃən,0,0
privations, praɪˈveɪʃən,1,0
privatization, ˌpraɪvət̬əˈzeɪʃən ˌpraɪvɪtəˈzeɪʃən,0,0
privatize, ˈpraɪvətaɪz ˈprɑɪ·vəˌtɑɪz,1,0
privatized, ˈpraɪvətaɪz,1,0
privatizing, ˈpraɪvətaɪz,1,0
privilege," ˈprɪvəlɪdʒ ˈprɪvəlɪdʒ ˈprɪvəlɪdʒ ˈprɪvəlɪdʒ ˈprɪv·ə·lɪdʒ, ˈprɪv·lɪdʒ",1,0
privileged, ˈprɪvəlɪdʒd ˈprɪvəlɪdʒd ˈprɪv·ə·lɪdʒd ˈprɪv·ə·lɪdʒd,1,0
privileges," ˈprɪvəlɪdʒ ˈprɪvəlɪdʒ ˈprɪvəlɪdʒ ˈprɪvəlɪdʒ ˈprɪv·ə·lɪdʒ, ˈprɪv·lɪdʒ",1,0
privy, ˈprɪvi ˈprɪv·i,0,0
prix, ˌpriː ˈfiːks,1,0
prize, praɪz praɪz prɑɪz,1,0
prized, praɪzd,1,0
prizes," noʊˈbel, ˈnoʊ·bel",1,0
pro, proʊ proʊ proʊ proʊ proʊ,1,0
proactive, ˌproʊˈæktɪv proʊˈæk·tɪv,1,0
prob, prɑːb prɑːb,0,0
probabilities, ˌprɑːbəˈbɪlət̬i ˌprɑːbəˈbɪlət̬i ˌprɑb·əˈbɪl·ɪ·t̬i ˌprɑb·əˈbɪl·ɪ·t̬i ˌprɑb·əˈbɪl·ɪ·t̬i,1,0
probability, ˌprɑːbəˈbɪlət̬i ˌprɑb·əˈbɪl·ɪ·t̬i ˌprɑb·əˈbɪl·ɪ·t̬i ˌprɑb·əˈbɪl·ɪ·t̬i,1,0
probable, ˈprɑːbəbəl ˈprɑb·ə·bəl,0,0
probably, ˈprɑːbəbli,0,0
probate, ˈproʊbeɪt ˈproʊbeɪt,1,0
probation, proʊˈbeɪʃən proʊˈbeɪʃən proʊˈbeɪʃən proʊˈbeɪ·ʃən proʊˈbeɪ·ʃən,1,0
probationary, proʊˈbeɪʃəneri proʊˈbeɪʃəneri prəʊˈbeɪʃəneri prəʊˈbeɪʃəneri,0,0
probative,,1,0
probe, proʊb proʊb proʊb proʊb,1,0
probed, proʊb proʊb,1,0
probes, proʊb proʊb proʊb proʊb,1,0
probing, ˈproʊbɪŋ ˈproʊ·bɪŋ,0,0
probity, ˈproʊbət̬i,1,0
problem, ˈprɑːbləm ˈprɑːbləm ˈprɑb·ləm ˈprɑb·ləm,0,0
problematic, ˌprɑːbləˈmæt̬ɪk ˌprɑb·ləˈmæt̬·ɪk,0,0
problematical, ˌprɑːbləˈmæt̬ɪk ˌprɑb·ləˈmæt̬·ɪk,1,0
problems, ˈprɑːbləm ˈprɑːbləm ˈprɑːbləm ˈprɑb·ləm ˈprɑb·ləm,1,0
proboscis, proʊˈbɑːsɪs,0,0
procaine,,0,0
procedural, prəˈsiːdʒɚəl prəˈsiːdʒɚəl,1,0
procedure, prəˈsiːdʒɚ prəˈsiːdʒɚ prəˈsiːdʒɚ prəˈsi·dʒər,1,0
procedures, prəˈsiːdʒɚ prəˈsiːdʒɚ prəˈsiːdʒɚ prəˈsi·dʒər,1,0
proceed," proʊˈsiːd proʊˈsiːd prəˈsid, proʊ- prəˈsid, proʊ-",1,0
proceeded, proʊˈsiːd proʊˈsiːd proʊˈsiːd,1,0
proceeding, proʊˈsiːd proʊˈsiːd proʊˈsiːd,1,0
proceedings," proʊˈsiːdɪŋz proʊˈsiːdɪŋz proʊˈsiːdɪŋz prəˈsid·ɪŋz, proʊ-",1,0
proceeds, ˈproʊsiːdz ˈproʊ·sidz,1,0
process," ˈprɑːses ˈprɑːses ˈprɑːses ˈprɑs·es, ˈproʊ·ses ˈprɑs·es, ˈproʊ·ses ˈprɑːses ˈprɑːses",0,0
processed," ˈprɑːsest ˈprɑːsest ˈprɑːsest ˈprɑs·est, ˈproʊ·sest ˈprɑːsest",0,0
processes," ˈprɑːses ˈprɑːses ˈprɑːses ˈprɑs·es, ˈproʊ·ses ˈprɑs·es, ˈproʊ·ses ˈprɑːses ˈprɑːses ˈprɑːses ˈprɑːses",1,0
processing, ˈprɑːsesɪŋ ˈprɑːsesɪŋ ˈprɑːsesɪŋ ˈprɑːsesɪŋ ˈprɑːsesɪŋ ˈprɑːsesɪŋ,0,0
procession, prəˈseʃən prəˈseʃən prəˈseʃ·ən,0,0
processional, prəˈseʃənəl,0,0
